Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 21, 2024",$623.81,$629.01,$563.46,$629.01,"$25,958,046","$3,956,385,381"
"Feb 20, 2024",$639.85,$651.05,$561.12,$623.81,"$32,326,063","$3,919,756,132"
"Feb 19, 2024",$639.15,$680.99,$612.44,$639.85,"$28,265,320","$4,016,531,974"
"Feb 18, 2024",$659.31,$663.99,$628.46,$639.17,"$22,474,717","$4,008,322,851"
"Feb 17, 2024",$665.93,$678.71,$633.25,$659.15,"$22,975,009","$4,129,337,900"
"Feb 16, 2024",$673.82,$698.62,$643.25,$664.96,"$31,611,738","$4,162,230,389"
"Feb 15, 2024",$618.96,$680.42,$602.14,$674.13,"$40,515,338","$4,214,756,248"
"Feb 14, 2024",$581.86,$620.16,$560.05,$618.73,"$28,014,105","$3,864,618,676"
"Feb 13, 2024",$541.01,$590.14,$524.87,$581.61,"$27,132,979","$3,629,007,033"
"Feb 12, 2024",$535.75,$586.33,$535.23,$540.82,"$25,551,729","$3,371,084,185"
"Feb 11, 2024",$577.78,$596.36,$531.56,$535.78,"$31,239,871","$3,336,104,787"
"Feb 10, 2024",$546.28,$611.65,$526.15,$578.28,"$43,732,035","$3,597,107,110"
"Feb 09, 2024",$454.58,$551.17,$453.69,$542.51,"$43,305,775","$3,371,022,489"
"Feb 08, 2024",$438.56,$455.30,$414.53,$453.78,"$31,494,245","$2,816,679,153"
"Feb 07, 2024",$490.13,$495.65,$438.72,$438.72,"$19,695,329","$2,718,882,424"
"Feb 06, 2024",$448.40,$517.39,$448.37,$490.13,"$36,210,867","$3,034,338,254"
"Feb 05, 2024",$419.02,$450.45,$417.40,$448.46,"$15,481,952","$2,773,460,975"
"Feb 04, 2024",$431.55,$435.60,$416.34,$419.07,"$8,234,386","$2,589,094,371"
"Feb 03, 2024",$431.25,$458.82,$429.16,$431.57,"$11,908,247","$2,663,579,068"
"Feb 02, 2024",$449.15,$456.41,$416.00,$431.52,"$14,732,555","$2,660,451,263"
"Feb 01, 2024",$468.26,$478.04,$430.47,$449.04,"$20,493,980","$2,765,485,274"
"Jan 31, 2024",$423.61,$479.10,$414.03,$468.26,"$23,378,908","$2,880,916,769"
"Jan 30, 2024",$391.87,$468.79,$389.15,$424.00,"$38,007,608","$2,605,845,991"
"Jan 29, 2024",$357.71,$407.61,$340.89,$392.20,"$14,090,178","$2,407,726,925"
"Jan 28, 2024",$359.74,$387.26,$351.50,$357.61,"$12,030,064","$2,193,027,145"
"Jan 27, 2024",$342.61,$368.10,$330.43,$359.84,"$8,580,294","$2,204,380,365"
"Jan 26, 2024",$326.07,$350.79,$315.14,$342.79,"$10,129,609","$2,097,637,638"
"Jan 25, 2024",$323.08,$370.87,$306.01,$326.31,"$18,977,640","$1,994,649,263"
"Jan 24, 2024",$268.78,$325.42,$264.77,$323.09,"$18,317,206","$1,973,943,332"
"Jan 23, 2024",$249.76,$276.59,$248.03,$268.78,"$10,400,255","$1,639,262,769"
"Jan 22, 2024",$254.86,$259.33,$235.27,$249.76,"$7,739,831","$1,521,968,800"
"Jan 21, 2024",$250.80,$264.93,$249.74,$255.04,"$4,681,160","$1,552,501,794"
"Jan 20, 2024",$245.82,$255.05,$238.29,$250.80,"$3,675,755","$1,525,122,142"
"Jan 19, 2024",$254.37,$254.73,$227.68,$245.82,"$7,295,986","$1,493,299,614"
"Jan 18, 2024",$266.93,$271.47,$234.95,$254.37,"$8,143,317","$1,543,678,997"
"Jan 17, 2024",$255.98,$279.49,$245.69,$266.66,"$11,208,073","$1,616,537,468"
"Jan 16, 2024",$221.77,$268.89,$219.64,$255.99,"$10,182,551","$1,550,298,316"
"Jan 15, 2024",$219.65,$224.09,$216.90,$221.54,"$4,543,186","$1,340,296,561"
"Jan 14, 2024",$229.74,$236.93,$217.07,$219.65,"$4,268,887","$1,327,441,925"
"Jan 13, 2024",$222.53,$235.56,$209.53,$229.74,"$6,192,328","$1,386,943,708"
"Jan 12, 2024",$233.12,$234.51,$208.45,$222.56,"$6,651,938","$1,342,287,465"
"Jan 11, 2024",$238.48,$249.37,$230.35,$233.06,"$7,633,744","$1,404,132,282"
"Jan 10, 2024",$244.47,$251.91,$207.43,$238.92,"$16,658,376","$1,437,965,182"
"Jan 09, 2024",$256.55,$267.94,$236.39,$244.47,"$8,592,490","$1,469,830,950"
