Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 27, 2023",$1.3600,$1.4075,$1.3048,$1.3427,"$78,260,225","$1,680,812,723"
"Nov 26, 2023",$1.4195,$1.4195,$1.3289,$1.3601,"$63,570,157","$1,702,527,849"
"Nov 25, 2023",$1.4241,$1.4372,$1.3608,$1.4197,"$66,914,029","$1,777,162,878"
"Nov 24, 2023",$1.4168,$1.4500,$1.3868,$1.4241,"$98,767,708","$1,782,717,179"
"Nov 23, 2023",$1.3859,$1.4959,$1.3772,$1.4171,"$143,730,333","$1,773,922,345"
"Nov 22, 2023",$1.2652,$1.3914,$1.2582,$1.3859,"$103,945,699","$1,734,925,358"
"Nov 21, 2023",$1.3480,$1.3556,$1.2298,$1.2656,"$111,472,055","$1,584,290,220"
"Nov 20, 2023",$1.3553,$1.3945,$1.3012,$1.3482,"$147,776,182","$1,687,626,234"
"Nov 19, 2023",$1.1416,$1.3568,$1.1196,$1.3553,"$229,391,815","$1,696,560,517"
"Nov 18, 2023",$1.1746,$1.1776,$1.0580,$1.1414,"$69,095,989","$1,428,824,126"
"Nov 17, 2023",$1.1175,$1.2164,$1.0854,$1.1744,"$91,503,815","$1,470,091,277"
"Nov 16, 2023",$1.2111,$1.2274,$1.1029,$1.1177,"$86,193,240","$1,399,121,721"
"Nov 15, 2023",$1.1146,$1.2287,$1.0866,$1.2113,"$99,264,981","$1,516,297,174"
"Nov 14, 2023",$1.1347,$1.2251,$1.0854,$1.1144,"$168,371,871","$1,394,981,722"
"Nov 13, 2023",$1.1826,$1.2191,$1.0855,$1.1346,"$104,271,182","$1,420,334,097"
"Nov 12, 2023",$1.1670,$1.1950,$1.0857,$1.1827,"$99,931,009","$1,480,509,029"
"Nov 11, 2023",$1.1084,$1.1694,$1.0245,$1.1675,"$138,431,453","$1,461,500,361"
"Nov 10, 2023",$0.9016,$1.1480,$0.8917,$1.1088,"$377,236,720","$1,387,934,410"
"Nov 09, 2023",$0.8565,$0.9111,$0.8159,$0.9012,"$113,375,124","$1,128,174,840"
"Nov 08, 2023",$0.8511,$0.8639,$0.8293,$0.8564,"$49,692,799","$1,072,046,004"
"Nov 07, 2023",$0.9115,$0.9141,$0.805,$0.8511,"$89,995,980","$1,065,462,101"
"Nov 06, 2023",$0.9297,$1.1460,$0.8773,$0.911,"$267,236,338","$1,140,353,666"
"Nov 05, 2023",$0.8189,$0.9823,$0.8189,$0.9298,"$249,945,320","$1,163,893,330"
"Nov 04, 2023",$0.6969,$0.8431,$0.6939,$0.8183,"$165,385,609","$1,024,374,779"
"Nov 03, 2023",$0.6948,$0.7041,$0.6597,$0.6969,"$33,881,092","$872,342,956"
"Nov 02, 2023",$0.6771,$0.6964,$0.6621,$0.6946,"$45,823,380","$846,207,464"
