Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 29, 2023",$9.6429,$10.09,$9.4806,$9.6739,"$206,173,851","$2,971,611,761"
"Dec 28, 2023",$10.15,$10.38,$9.5706,$9.6415,"$198,772,948","$2,960,029,025"
"Dec 27, 2023",$10.75,$10.93,$10.06,$10.15,"$277,450,823","$3,113,617,265"
"Dec 26, 2023",$10.45,$10.88,$9.4975,$10.76,"$422,124,821","$3,300,601,342"
"Dec 25, 2023",$9.3298,$10.65,$9.1695,$10.46,"$391,537,572","$3,205,062,685"
"Dec 24, 2023",$9.2873,$9.7839,$9.1469,$9.3354,"$313,544,109","$2,859,687,213"
"Dec 23, 2023",$9.2799,$10.02,$9.0238,$9.2775,"$433,815,517","$2,840,413,165"
"Dec 22, 2023",$8.5314,$9.4003,$8.3435,$9.2692,"$273,441,863","$2,836,314,256"
"Dec 21, 2023",$8.1035,$8.6818,$8.0292,$8.5359,"$190,409,178","$2,610,510,371"
"Dec 20, 2023",$8.0978,$8.3118,$7.9503,$8.1015,"$178,420,631","$2,476,274,005"
"Dec 19, 2023",$7.8865,$8.0899,$7.7018,$8.0874,"$162,538,045","$2,470,627,999"
"Dec 18, 2023",$8.0583,$8.0800,$7.5337,$7.8863,"$163,585,479","$2,407,869,241"
"Dec 17, 2023",$8.1721,$8.3310,$8.0033,$8.0595,"$140,185,241","$2,459,162,880"
"Dec 16, 2023",$8.1836,$8.4901,$8.1368,$8.1725,"$181,550,027","$2,492,275,650"
"Dec 15, 2023",$8.4157,$8.4245,$8.0853,$8.1826,"$183,440,868","$2,493,965,696"
"Dec 14, 2023",$8.5684,$8.6707,$8.1343,$8.4170,"$249,475,667","$2,563,980,477"
"Dec 13, 2023",$9.1113,$9.1113,$8.1879,$8.5694,"$312,000,696","$2,608,967,880"
"Dec 12, 2023",$7.7988,$9.1782,$7.7821,$9.1096,"$418,163,266","$2,545,582,823"
"Dec 11, 2023",$8.4162,$8.4369,$7.5080,$7.7832,"$214,171,327","$2,173,627,595"
"Dec 10, 2023",$8.2466,$8.4639,$8.0186,$8.4103,"$174,942,664","$2,347,335,112"
"Dec 09, 2023",$8.4742,$8.7637,$8.2167,$8.2458,"$210,282,139","$2,300,032,860"
"Dec 08, 2023",$7.9458,$8.6128,$7.8495,$8.4720,"$252,494,659","$2,361,673,464"
"Dec 07, 2023",$7.3888,$8.1754,$7.3858,$7.9456,"$221,406,355","$2,213,611,139"
"Dec 06, 2023",$7.6988,$7.8570,$7.3756,$7.3839,"$179,243,738","$2,055,870,160"
"Dec 05, 2023",$7.7688,$7.7843,$7.3427,$7.6983,"$166,265,626","$2,142,090,553"
"Dec 04, 2023",$7.3046,$7.8159,$7.1569,$7.7685,"$221,561,229","$2,160,309,106"
"Dec 03, 2023",$7.3382,$7.5007,$7.2328,$7.3044,"$104,114,826","$2,030,009,627"
"Dec 02, 2023",$7.0558,$7.4029,$7.0434,$7.3373,"$102,128,466","$2,037,889,316"
"Dec 01, 2023",$6.9784,$7.0986,$6.9347,$7.0557,"$87,649,309","$1,958,470,573"
"Nov 30, 2023",$7.0199,$7.1098,$6.9492,$6.9823,"$84,898,045","$1,936,609,628"
"Nov 29, 2023",$7.0227,$7.1347,$6.8935,$7.0210,"$95,005,666","$1,946,198,824"
"Nov 28, 2023",$6.9483,$7.0729,$6.7609,$7.0232,"$90,826,569","$1,945,630,261"
"Nov 27, 2023",$7.2720,$7.3520,$6.8492,$6.9476,"$103,058,353","$1,923,547,537"
"Nov 26, 2023",$7.3986,$7.4642,$7.1367,$7.2712,"$94,656,413","$2,011,962,739"
"Nov 25, 2023",$7.4419,$7.5935,$7.3301,$7.4001,"$100,528,520","$2,046,410,798"
"Nov 24, 2023",$7.2278,$7.4665,$7.2199,$7.4422,"$140,324,024","$2,056,821,713"
"Nov 23, 2023",$7.3210,$7.4051,$7.1616,$7.2266,"$84,651,339","$1,996,030,998"
"Nov 22, 2023",$6.8318,$7.4280,$6.8004,$7.3205,"$121,527,630","$2,020,778,928"
"Nov 21, 2023",$7.1978,$7.4556,$6.7795,$6.8325,"$185,229,484","$1,884,930,998"
"Nov 20, 2023",$7.2209,$7.4912,$7.1619,$7.2001,"$163,282,379","$1,985,167,718"
"Nov 19, 2023",$7.0714,$7.2384,$6.8803,$7.2228,"$94,439,530","$1,990,258,252"
"Nov 18, 2023",$7.2479,$7.2503,$6.7395,$7.0709,"$126,930,773","$1,947,259,979"
"Nov 17, 2023",$7.2764,$7.6545,$6.9758,$7.2457,"$166,352,807","$1,994,228,613"
"Nov 16, 2023",$7.6955,$8.2140,$7.2097,$7.2848,"$265,771,966","$2,003,803,384"
"Nov 15, 2023",$7.1155,$7.7498,$7.0920,$7.6956,"$179,077,319","$2,115,543,809"
"Nov 14, 2023",$7.3549,$7.3580,$6.8984,$7.1172,"$224,825,871","$1,955,386,841"
"Nov 13, 2023",$7.7955,$8.0016,$7.3153,$7.3559,"$239,984,916","$2,019,787,120"
"Nov 12, 2023",$7.6539,$8.3752,$7.2926,$7.7928,"$348,954,790","$1,944,879,745"
"Nov 11, 2023",$7.5041,$7.8387,$7.2508,$7.6504,"$246,625,239","$1,908,081,209"
"Nov 10, 2023",$7.2963,$7.5748,$7.1251,$7.5037,"$212,161,287","$1,870,276,600"
"Nov 09, 2023",$7.4262,$7.7059,$6.8649,$7.2967,"$244,110,358","$1,817,472,207"
"Nov 08, 2023",$7.2836,$7.5044,$7.1286,$7.4260,"$140,557,044","$1,848,486,286"
"Nov 07, 2023",$7.4056,$7.5995,$7.0405,$7.2937,"$183,715,506","$1,814,389,375"
"Nov 06, 2023",$6.8839,$7.4439,$6.8494,$7.4154,"$162,064,108","$1,843,406,308"
"Nov 05, 2023",$6.9659,$7.1440,$6.7847,$6.8945,"$111,288,095","$1,712,716,215"
"Nov 04, 2023",$6.7118,$7.1054,$6.6789,$6.9637,"$81,811,523","$1,728,701,358"
"Nov 03, 2023",$6.6780,$6.7310,$6.4036,$6.7048,"$112,122,754","$1,663,276,355"
"Nov 02, 2023",$7.0995,$7.1867,$6.5785,$6.6816,"$166,936,660","$1,656,379,555"
"Nov 01, 2023",$7.0389,$7.2844,$6.7059,$7.0988,"$195,375,490","$1,758,604,080"
"Oct 31, 2023",$6.8694,$7.4170,$6.7972,$7.0326,"$223,432,242","$1,740,987,213"
"Oct 30, 2023",$6.7362,$6.9335,$6.6914,$6.8693,"$131,576,981","$1,699,400,529"
"Oct 29, 2023",$6.8337,$6.8607,$6.6837,$6.7365,"$88,018,531","$1,665,401,348"
"Oct 28, 2023",$6.5697,$6.8418,$6.5574,$6.8332,"$107,954,405","$1,688,147,821"
"Oct 27, 2023",$6.5393,$6.7465,$6.3096,$6.5704,"$114,698,402","$1,622,104,044"
"Oct 26, 2023",$6.9411,$6.9487,$6.3190,$6.5390,"$184,102,476","$1,613,256,306"
"Oct 25, 2023",$6.2963,$6.9963,$6.2532,$6.9408,"$311,151,416","$1,711,215,510"
"Oct 24, 2023",$6.1853,$6.5834,$5.9876,$6.2870,"$313,046,782","$1,548,980,501"
"Oct 23, 2023",$6.1310,$6.3752,$5.8198,$6.1856,"$348,683,063","$1,522,995,453"
"Oct 22, 2023",$5.5498,$6.2365,$5.4727,$6.1391,"$459,290,796","$1,510,526,067"
"Oct 21, 2023",$5.0529,$5.8377,$5.0529,$5.5400,"$289,731,841","$1,362,214,809"
"Oct 20, 2023",$4.9116,$5.1891,$4.9040,$5.0527,"$98,255,858","$1,241,560,396"
"Oct 19, 2023",$4.9407,$5.0420,$4.8235,$4.9208,"$103,699,838","$1,208,345,936"
"Oct 18, 2023",$5.0039,$5.0265,$4.9059,$4.9408,"$76,902,969","$1,212,628,732"
"Oct 17, 2023",$5.0659,$5.1278,$4.9418,$5.0038,"$141,662,379","$1,227,267,068"
"Oct 16, 2023",$4.9325,$5.1901,$4.9157,$5.0720,"$101,728,907","$1,243,183,709"
"Oct 15, 2023",$4.9507,$4.9540,$4.8748,$4.9275,"$47,425,360","$1,206,698,362"
"Oct 14, 2023",$4.9006,$4.9641,$4.8964,$4.9509,"$43,915,129","$1,211,619,711"
"Oct 13, 2023",$4.8346,$4.9563,$4.8114,$4.9013,"$62,304,579","$1,198,692,304"
"Oct 12, 2023",$4.8341,$4.9310,$4.7488,$4.8347,"$70,210,678","$1,159,667,660"
"Oct 11, 2023",$4.9156,$4.9309,$4.7503,$4.8307,"$72,529,214","$1,157,925,763"
"Oct 10, 2023",$4.9668,$4.9966,$4.8415,$4.9165,"$60,094,164","$1,177,691,801"
"Oct 09, 2023",$5.2134,$5.2225,$4.8971,$4.9669,"$76,659,538","$1,188,952,631"
"Oct 08, 2023",$5.2711,$5.2920,$5.2059,$5.2083,"$38,985,727","$1,245,864,381"
"Oct 07, 2023",$5.3355,$5.3578,$5.2402,$5.2772,"$42,348,091","$1,261,448,019"
"Oct 06, 2023",$5.2389,$5.3613,$5.2237,$5.3359,"$46,301,570","$1,274,535,051"
"Oct 05, 2023",$5.3309,$5.3601,$5.2205,$5.2410,"$45,762,054","$1,250,967,745"
"Oct 04, 2023",$5.3528,$5.3530,$5.1532,$5.3266,"$69,054,199","$1,270,456,344"
"Oct 03, 2023",$5.4459,$5.4559,$5.3276,$5.3474,"$72,300,722","$1,274,499,698"
"Oct 02, 2023",$5.6689,$5.7534,$5.3710,$5.4460,"$164,414,118","$1,297,056,888"
"Oct 01, 2023",$5.4857,$5.6916,$5.4553,$5.6679,"$116,596,725","$1,348,941,084"
"Sep 30, 2023",$5.4060,$5.5025,$5.3337,$5.4877,"$96,046,254","$1,305,121,845"
"Sep 29, 2023",$5.3335,$5.5341,$5.3290,$5.4040,"$166,621,886","$1,284,280,236"
"Sep 28, 2023",$5.3108,$5.3976,$5.2768,$5.3336,"$160,650,137","$1,266,647,272"
"Sep 27, 2023",$5.3124,$5.3430,$5.2175,$5.3200,"$118,263,990","$1,262,413,136"
"Sep 26, 2023",$5.5702,$5.6488,$5.2354,$5.3129,"$136,642,698","$1,259,816,056"
"Sep 25, 2023",$5.3126,$5.7415,$5.3126,$5.5706,"$334,351,498","$1,319,983,549"
"Sep 24, 2023",$5.1496,$5.4257,$5.1072,$5.3131,"$322,487,534","$1,258,087,931"
"Sep 23, 2023",$5.1310,$5.1883,$5.0793,$5.1465,"$46,840,307","$1,217,763,182"
"Sep 22, 2023",$5.1017,$5.1507,$5.0694,$5.1308,"$57,043,890","$1,213,195,582"
"Sep 21, 2023",$5.1729,$5.2389,$5.0447,$5.0968,"$73,916,898","$1,204,305,906"
"Sep 20, 2023",$5.2180,$5.2537,$5.0973,$5.1699,"$60,223,269","$1,220,736,782"
"Sep 19, 2023",$5.1858,$5.2727,$5.1413,$5.2238,"$60,108,770","$1,232,604,769"
"Sep 18, 2023",$5.2334,$5.3704,$5.1714,$5.1859,"$87,873,123","$1,222,811,717"
"Sep 17, 2023",$5.3154,$5.3262,$5.1863,$5.2334,"$72,681,410","$1,233,146,253"
"Sep 16, 2023",$5.2737,$5.3522,$5.2596,$5.3155,"$68,116,766","$1,251,628,186"
"Sep 15, 2023",$5.2201,$5.3020,$5.1370,$5.2671,"$70,454,472","$1,239,363,101"
"Sep 14, 2023",$5.1993,$5.3070,$5.1481,$5.2214,"$88,935,094","$1,227,753,873"
"Sep 13, 2023",$5.0427,$5.3262,$5.0387,$5.1992,"$118,603,383","$1,221,671,811"
"Sep 12, 2023",$5.0087,$5.1782,$4.9909,$5.0468,"$97,575,433","$1,162,119,102"
"Sep 11, 2023",$5.1732,$5.1818,$4.9168,$5.0075,"$109,572,642","$1,152,244,014"
"Sep 10, 2023",$5.4877,$5.4911,$5.1365,$5.1772,"$83,963,430","$1,190,432,222"
"Sep 09, 2023",$5.5182,$5.5239,$5.4594,$5.4860,"$42,145,795","$1,260,551,513"
"Sep 08, 2023",$5.6324,$5.6629,$5.4676,$5.5158,"$66,437,975","$1,266,513,541"
"Sep 07, 2023",$5.5352,$5.6640,$5.4854,$5.6315,"$72,602,113","$1,292,195,669"
"Sep 06, 2023",$5.5271,$5.5709,$5.4202,$5.5364,"$61,543,122","$1,269,433,206"
"Sep 05, 2023",$5.5038,$5.5463,$5.4223,$5.5218,"$54,237,041","$1,265,132,988"
"Sep 04, 2023",$5.4643,$5.5699,$5.4455,$5.5104,"$58,745,610","$1,261,572,602"
"Sep 03, 2023",$5.5749,$5.5865,$5.4219,$5.4645,"$59,655,283","$1,250,142,882"
"Sep 02, 2023",$5.5062,$5.6433,$5.5009,$5.5821,"$74,086,355","$1,276,084,782"
"Sep 01, 2023",$5.5189,$5.5659,$5.3976,$5.5085,"$72,451,432","$1,258,319,251"
"Aug 31, 2023",$5.7862,$5.8098,$5.4877,$5.5168,"$78,512,535","$1,259,265,769"
"Aug 30, 2023",$5.9021,$5.9309,$5.7661,$5.7888,"$84,104,919","$1,320,369,197"
"Aug 29, 2023",$5.7357,$5.9726,$5.5840,$5.9019,"$100,280,884","$1,345,159,898"
"Aug 28, 2023",$5.6974,$5.7457,$5.5669,$5.7364,"$73,656,404","$1,306,443,843"
"Aug 27, 2023",$5.7280,$5.7777,$5.6566,$5.7001,"$66,027,212","$1,297,203,025"
"Aug 26, 2023",$5.6917,$5.7791,$5.6662,$5.7284,"$60,937,910","$1,302,676,446"
"Aug 25, 2023",$5.8104,$5.8232,$5.5858,$5.6911,"$88,396,876","$1,293,223,854"
"Aug 24, 2023",$6.0246,$6.0546,$5.7299,$5.8161,"$84,551,608","$1,320,638,834"
"Aug 23, 2023",$5.8402,$6.1195,$5.8278,$6.0164,"$100,885,356","$1,365,080,624"
"Aug 22, 2023",$5.9483,$5.9717,$5.6669,$5.8399,"$94,917,290","$1,324,045,939"
"Aug 21, 2023",$6.0717,$6.0836,$5.8286,$5.9554,"$102,673,920","$1,348,967,750"
"Aug 20, 2023",$6.0158,$6.1635,$5.9496,$6.0651,"$97,916,657","$1,372,771,124"
"Aug 19, 2023",$5.8331,$6.0585,$5.8292,$6.0180,"$110,145,512","$1,361,084,304"
"Aug 18, 2023",$5.7000,$5.8872,$5.4999,$5.8320,"$166,283,371","$1,318,033,793"
"Aug 17, 2023",$6.1798,$6.3095,$5.3711,$5.7008,"$188,719,409","$1,287,406,699"
"Aug 16, 2023",$6.5301,$6.5418,$6.0626,$6.1867,"$184,109,531","$1,396,073,384"
"Aug 15, 2023",$7.0697,$7.0807,$6.4742,$6.5373,"$132,316,607","$1,474,072,429"
"Aug 14, 2023",$7.0583,$7.1458,$6.9978,$7.0695,"$81,511,964","$1,592,877,180"
"Aug 13, 2023",$7.1911,$7.2419,$7.0407,$7.0670,"$94,852,001","$1,591,115,417"
"Aug 12, 2023",$7.0915,$7.2173,$7.0751,$7.1929,"$101,721,918","$1,585,557,666"
"Aug 11, 2023",$7.1612,$7.1612,$6.9905,$7.0947,"$144,314,852","$1,562,705,607"
"Aug 10, 2023",$7.3938,$7.5661,$7.1401,$7.1520,"$362,025,888","$1,574,101,665"
"Aug 09, 2023",$6.7089,$7.9316,$6.6693,$7.4029,"$638,502,728","$1,628,083,774"
"Aug 08, 2023",$6.6631,$6.7733,$6.6095,$6.7039,"$85,842,626","$1,473,222,360"
"Aug 07, 2023",$6.7052,$6.7654,$6.5111,$6.6619,"$109,876,106","$1,462,866,677"
"Aug 06, 2023",$6.7186,$6.8063,$6.6892,$6.7171,"$93,752,422","$1,473,843,436"
"Aug 05, 2023",$6.6912,$6.7242,$6.6293,$6.7195,"$193,315,167","$1,473,225,231"
"Aug 04, 2023",$6.7757,$6.8484,$6.6196,$6.6892,"$109,768,261","$1,465,426,466"
"Aug 03, 2023",$6.8715,$6.9152,$6.7303,$6.7767,"$116,013,564","$1,483,439,007"
"Aug 02, 2023",$7.0618,$7.0754,$6.8458,$6.8709,"$92,300,009","$1,502,889,759"
"Aug 01, 2023",$7.0395,$7.0659,$6.8394,$7.0659,"$84,467,381","$1,544,356,342"
"Jul 31, 2023",$7.0278,$7.0944,$6.9676,$7.0393,"$51,746,402","$1,537,342,426"
"Jul 30, 2023",$7.1473,$7.1901,$6.8977,$7.0249,"$57,551,174","$1,533,003,743"
"Jul 29, 2023",$7.0777,$7.1584,$7.0576,$7.1410,"$37,951,977","$1,557,120,638"
"Jul 28, 2023",$7.0692,$7.1122,$6.9953,$7.0786,"$51,090,329","$1,542,300,920"
"Jul 27, 2023",$7.0169,$7.1444,$6.9337,$7.0728,"$65,503,652","$1,539,830,896"
"Jul 26, 2023",$6.9779,$7.1175,$6.8561,$7.0244,"$75,900,503","$1,528,098,830"
"Jul 25, 2023",$7.0654,$7.0747,$6.8706,$6.9767,"$73,963,805","$1,516,539,438"
"Jul 24, 2023",$7.5880,$7.5880,$7.0019,$7.0668,"$100,474,957","$1,534,930,173"
"Jul 23, 2023",$7.6702,$7.7669,$7.5179,$7.5762,"$71,983,530","$1,644,285,287"
"Jul 22, 2023",$7.5393,$7.7470,$7.5393,$7.6686,"$92,985,621","$1,663,030,501"
"Jul 21, 2023",$7.4232,$7.5824,$7.3754,$7.5465,"$69,141,574","$1,635,289,728"
"Jul 20, 2023",$7.5614,$7.6231,$7.3390,$7.4226,"$77,761,512","$1,607,181,095"
"Jul 19, 2023",$7.5904,$7.7001,$7.4512,$7.5618,"$71,520,951","$1,636,025,717"
"Jul 18, 2023",$7.8229,$8.1453,$7.4604,$7.5899,"$168,764,431","$1,640,817,491"
"Jul 17, 2023",$7.4142,$7.9207,$7.3837,$7.8273,"$200,150,313","$1,690,604,071"
"Jul 16, 2023",$7.4574,$7.6183,$7.3681,$7.4146,"$102,824,116","$1,600,202,688"
"Jul 15, 2023",$7.3783,$7.5541,$7.2647,$7.4564,"$117,458,081","$1,607,967,088"
"Jul 14, 2023",$7.5862,$7.9656,$7.1164,$7.3790,"$256,938,925","$1,590,024,904"
"Jul 13, 2023",$6.9869,$7.6696,$6.9420,$7.5858,"$162,417,802","$1,633,305,486"
"Jul 12, 2023",$7.0525,$7.1237,$6.8624,$6.9911,"$84,790,637","$1,472,293,916"
"Jul 11, 2023",$7.1009,$7.1388,$6.9324,$7.0525,"$77,907,415","$1,484,046,712"
"Jul 10, 2023",$7.0961,$7.1984,$6.8372,$7.1012,"$106,155,216","$1,493,111,169"
"Jul 09, 2023",$7.0659,$7.1798,$7.0323,$7.1023,"$72,915,937","$1,492,175,645"
"Jul 08, 2023",$7.2291,$7.2554,$6.9219,$7.0671,"$75,074,856","$1,483,617,583"
"Jul 07, 2023",$7.1224,$7.2763,$7.0786,$7.2302,"$96,165,503","$1,516,655,614"
"Jul 06, 2023",$7.4350,$7.6672,$7.1189,$7.1218,"$139,348,251","$1,492,744,419"
