Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 28, 2024",$2.0846,$2.1315,$2.0839,$2.1160,"$14,950,658","$7,302,683,202"
"Jan 27, 2024",$2.0822,$2.1018,$2.0600,$2.0853,"$14,590,209","$7,209,870,095"
"Jan 26, 2024",$2.0411,$2.1226,$2.0406,$2.0822,"$24,764,712","$7,199,076,411"
"Jan 25, 2024",$2.1187,$2.1203,$2.0309,$2.0414,"$26,870,465","$7,057,978,083"
"Jan 24, 2024",$2.1197,$2.1778,$2.1013,$2.1186,"$26,573,783","$7,324,761,363"
"Jan 23, 2024",$2.1192,$2.1529,$2.0975,$2.1197,"$37,826,731","$7,328,368,048"
"Jan 22, 2024",$2.2224,$2.2274,$2.1140,$2.1191,"$47,991,008","$7,326,167,882"
"Jan 21, 2024",$2.2695,$2.2916,$2.2147,$2.2219,"$40,585,423","$7,681,467,731"
"Jan 20, 2024",$2.2017,$2.2710,$2.1656,$2.2694,"$47,739,699","$7,845,569,542"
"Jan 19, 2024",$2.2302,$2.2601,$2.1598,$2.2020,"$59,137,692","$7,612,228,002"
"Jan 18, 2024",$2.2783,$2.3144,$2.1826,$2.2302,"$56,521,620","$7,709,755,402"
"Jan 17, 2024",$2.4134,$2.4149,$2.2626,$2.2788,"$55,451,317","$7,877,562,012"
"Jan 16, 2024",$2.4386,$2.4524,$2.3813,$2.4134,"$62,247,622","$8,342,747,286"
"Jan 15, 2024",$2.2797,$2.4464,$2.2797,$2.4397,"$71,928,026","$8,433,630,726"
"Jan 14, 2024",$2.1106,$2.3709,$2.0814,$2.2794,"$85,393,718","$7,879,311,304"
"Jan 13, 2024",$2.1232,$2.1326,$2.0956,$2.1106,"$45,165,593","$7,295,715,115"
"Jan 12, 2024",$2.2295,$2.2319,$2.1019,$2.1232,"$54,088,090","$7,339,067,541"
"Jan 11, 2024",$2.2657,$2.3039,$2.2055,$2.2297,"$90,444,780","$7,706,879,434"
"Jan 10, 2024",$2.1878,$2.2688,$2.1717,$2.2623,"$69,041,699","$7,819,561,563"
"Jan 09, 2024",$2.2749,$2.2933,$2.1697,$2.1875,"$61,551,579","$7,560,873,340"
"Jan 08, 2024",$2.2121,$2.2895,$2.1388,$2.2744,"$59,205,749","$7,861,064,137"
"Jan 07, 2024",$2.1637,$2.3369,$2.1588,$2.2121,"$59,955,201","$7,645,517,159"
"Jan 06, 2024",$2.0868,$2.1831,$2.0542,$2.1636,"$70,473,055","$7,477,771,573"
"Jan 05, 2024",$2.1719,$2.2085,$2.0750,$2.0866,"$71,558,638","$7,211,663,797"
"Jan 04, 2024",$2.2149,$2.2502,$2.1318,$2.1719,"$59,282,182","$7,506,213,348"
"Jan 03, 2024",$2.2867,$2.3045,$2.0711,$2.2148,"$76,342,163","$7,654,554,958"
"Jan 02, 2024",$2.3370,$2.4286,$2.2806,$2.2866,"$59,804,140","$7,902,481,851"
"Jan 01, 2024",$2.3104,$2.3552,$2.2944,$2.3368,"$35,373,668","$8,075,672,346"
"Dec 31, 2023",$2.3801,$2.3801,$2.2816,$2.3100,"$37,259,237","$7,983,164,500"
"Dec 30, 2023",$2.2758,$2.4432,$2.2123,$2.3803,"$71,941,746","$8,225,899,283"
"Dec 29, 2023",$2.1904,$2.3459,$2.1868,$2.2754,"$57,623,960","$7,863,062,106"
"Dec 28, 2023",$2.1616,$2.2554,$2.1283,$2.1903,"$45,822,338","$7,568,999,257"
"Dec 27, 2023",$2.1787,$2.2740,$2.1133,$2.1612,"$49,813,800","$7,468,411,630"
"Dec 26, 2023",$2.2370,$2.2656,$2.0941,$2.1785,"$54,895,671","$7,527,874,596"
"Dec 25, 2023",$2.1731,$2.2563,$2.1669,$2.2368,"$45,864,412","$7,729,515,486"
"Dec 24, 2023",$2.2346,$2.2550,$2.1392,$2.1732,"$49,474,618","$7,509,479,820"
"Dec 23, 2023",$2.2330,$2.3431,$2.1716,$2.2345,"$45,980,974","$7,721,135,921"
"Dec 22, 2023",$2.2431,$2.3837,$2.2116,$2.2331,"$56,169,709","$7,716,174,735"
"Dec 21, 2023",$2.2197,$2.3788,$2.2176,$2.2431,"$55,567,844","$7,750,803,850"
"Dec 20, 2023",$2.1941,$2.2773,$2.1517,$2.2195,"$55,006,521","$7,668,849,163"
"Dec 19, 2023",$2.1098,$2.2270,$2.1098,$2.1941,"$46,211,430","$7,581,161,883"
"Dec 18, 2023",$2.1506,$2.2217,$2.0663,$2.1102,"$50,200,444","$7,291,258,439"
"Dec 17, 2023",$2.2143,$2.2372,$2.1382,$2.1511,"$46,596,747","$7,432,304,073"
"Dec 16, 2023",$2.1486,$2.2783,$2.1142,$2.2142,"$51,963,766","$7,650,049,810"
"Dec 15, 2023",$2.2018,$2.2553,$2.1166,$2.1485,"$47,226,361","$7,423,104,061"
"Dec 14, 2023",$2.2047,$2.2531,$2.1520,$2.2021,"$42,309,117","$7,608,069,589"
"Dec 13, 2023",$2.1048,$2.2537,$2.0309,$2.2048,"$49,880,907","$7,617,378,764"
"Dec 12, 2023",$2.1448,$2.1815,$2.0842,$2.1048,"$48,315,758","$7,271,437,122"
"Dec 11, 2023",$2.3393,$2.3393,$2.0192,$2.1448,"$68,093,313","$6,046,204,074"
"Dec 10, 2023",$2.3090,$2.3962,$2.3032,$2.3391,"$44,476,924","$8,080,959,780"
"Dec 09, 2023",$2.3342,$2.3663,$2.3063,$2.3090,"$41,429,785","$7,976,603,227"
"Dec 08, 2023",$2.2677,$2.3353,$2.2563,$2.3346,"$43,271,105","$8,061,342,266"
"Dec 07, 2023",$2.2905,$2.3222,$2.2386,$2.2682,"$44,677,562","$7,797,948,015"
"Dec 06, 2023",$2.4271,$2.4799,$2.2784,$2.2897,"$46,216,215","$7,887,246,498"
"Dec 05, 2023",$2.3986,$2.4737,$2.3439,$2.4270,"$49,869,240","$8,383,579,862"
"Dec 04, 2023",$2.4174,$2.4809,$2.3594,$2.3984,"$46,404,259","$8,284,627,305"
"Dec 03, 2023",$2.4321,$2.4528,$2.3994,$2.4176,"$32,593,336","$8,296,787,725"
"Dec 02, 2023",$2.4221,$2.4576,$2.3958,$2.4322,"$35,298,715","$8,346,903,418"
"Dec 01, 2023",$2.3886,$2.4304,$2.3811,$2.4222,"$32,651,022","$8,312,765,493"
"Nov 30, 2023",$2.4275,$2.4489,$2.3873,$2.3885,"$31,516,415","$8,197,072,525"
"Nov 29, 2023",$2.4378,$2.4571,$2.4018,$2.4275,"$40,770,292","$8,330,911,201"
"Nov 28, 2023",$2.4508,$2.4757,$2.4155,$2.4379,"$48,875,490","$8,366,487,705"
"Nov 27, 2023",$2.3945,$2.4516,$2.3318,$2.4511,"$55,947,512","$8,411,868,538"
"Nov 26, 2023",$2.3651,$2.4097,$2.3217,$2.3947,"$29,843,289","$8,218,412,962"
"Nov 25, 2023",$2.3869,$2.4151,$2.3402,$2.3651,"$37,108,663","$8,116,710,731"
"Nov 24, 2023",$2.4197,$2.4560,$2.3789,$2.3870,"$40,316,191","$8,191,781,707"
"Nov 23, 2023",$2.3944,$2.4618,$2.3546,$2.4197,"$41,369,249","$8,304,166,626"
"Nov 22, 2023",$2.2931,$2.4435,$2.2931,$2.3945,"$40,438,674","$8,217,581,624"
"Nov 21, 2023",$2.3297,$2.3946,$2.2930,$2.2932,"$38,251,715","$7,870,046,161"
"Nov 20, 2023",$2.3725,$2.3895,$2.3246,$2.3297,"$34,598,616","$7,995,347,898"
"Nov 19, 2023",$2.3643,$2.3970,$2.3356,$2.3724,"$28,334,472","$8,141,704,132"
"Nov 18, 2023",$2.3163,$2.3797,$2.2397,$2.3643,"$46,783,684","$8,113,932,952"
"Nov 17, 2023",$2.2810,$2.3318,$2.2336,$2.3163,"$56,193,611","$7,949,207,136"
"Nov 16, 2023",$2.3895,$2.4774,$2.2596,$2.2810,"$72,770,546","$7,828,280,098"
"Nov 15, 2023",$2.2591,$2.4030,$2.2451,$2.3899,"$68,454,895","$8,201,908,469"
"Nov 14, 2023",$2.3498,$2.3948,$2.2507,$2.2587,"$53,278,449","$7,751,598,110"
"Nov 13, 2023",$2.5078,$2.5127,$2.3500,$2.3500,"$47,509,134","$8,065,006,771"
"Nov 12, 2023",$2.3830,$2.5169,$2.3393,$2.5084,"$61,517,783","$8,608,451,418"
"Nov 11, 2023",$2.4864,$2.4954,$2.3713,$2.3815,"$59,526,194","$8,173,026,182"
"Nov 10, 2023",$2.4707,$2.5867,$2.4172,$2.4865,"$67,985,286","$8,533,420,792"
"Nov 09, 2023",$2.6595,$2.7121,$2.4037,$2.4704,"$106,289,769","$8,477,997,726"
"Nov 08, 2023",$2.5445,$2.7612,$2.5400,$2.6602,"$89,216,132","$9,129,676,336"
"Nov 07, 2023",$2.4376,$2.5813,$2.3679,$2.5444,"$68,858,939","$8,732,212,138"
"Nov 06, 2023",$2.2719,$2.4763,$2.2719,$2.4376,"$23,505,167","$8,365,420,258"
"Nov 05, 2023",$2.2263,$2.3106,$2.2243,$2.2765,"$13,417,992","$7,812,735,634"
"Nov 04, 2023",$2.2457,$2.2702,$2.2163,$2.2263,"$14,046,828","$7,640,330,974"
"Nov 03, 2023",$2.2352,$2.2681,$2.1707,$2.2456,"$34,325,318","$7,706,623,550"
"Nov 02, 2023",$2.2000,$2.2808,$2.1678,$2.2352,"$70,146,504","$7,671,074,068"
"Nov 01, 2023",$2.1862,$2.2324,$2.1314,$2.1996,"$45,799,886","$7,548,816,288"
"Oct 31, 2023",$2.1211,$2.2856,$2.1109,$2.1863,"$78,597,960","$7,503,154,459"
"Oct 30, 2023",$2.0588,$2.1264,$2.0588,$2.1211,"$26,036,379","$7,279,344,827"
"Oct 29, 2023",$2.0523,$2.1155,$2.0208,$2.0588,"$7,250,745","$7,065,506,885"
"Oct 28, 2023",$2.0578,$2.1121,$2.0371,$2.0524,"$8,703,670","$7,043,446,629"
"Oct 27, 2023",$2.1245,$2.1350,$2.0331,$2.0578,"$17,044,760","$7,062,114,772"
"Oct 26, 2023",$2.1362,$2.1816,$2.0756,$2.1246,"$43,667,080","$7,291,307,011"
"Oct 25, 2023",$2.1298,$2.1548,$2.1207,$2.1362,"$41,637,235","$7,331,075,043"
"Oct 24, 2023",$2.1731,$2.2493,$2.1221,$2.1295,"$52,853,464","$7,308,082,010"
"Oct 23, 2023",$2.1850,$2.2155,$2.1320,$2.1732,"$48,873,140","$7,458,105,432"
"Oct 22, 2023",$2.1243,$2.1962,$2.1157,$2.1876,"$13,380,912","$7,507,477,708"
"Oct 21, 2023",$2.0866,$2.1503,$2.0777,$2.1243,"$10,732,844","$7,290,382,498"
"Oct 20, 2023",$2.0744,$2.1332,$2.0681,$2.0865,"$15,615,170","$7,160,487,984"
"Oct 19, 2023",$2.0482,$2.1301,$2.0069,$2.0739,"$30,217,936","$7,117,279,419"
"Oct 18, 2023",$2.0983,$2.1503,$2.0308,$2.0482,"$34,348,677","$7,029,172,496"
"Oct 17, 2023",$1.9609,$2.0985,$1.9471,$2.0984,"$30,826,404","$7,201,651,529"
"Oct 16, 2023",$1.9263,$2.0021,$1.9245,$1.9609,"$13,076,383","$6,729,636,870"
"Oct 15, 2023",$1.9223,$1.9372,$1.9188,$1.9259,"$12,228,066","$6,609,473,688"
"Oct 14, 2023",$1.9399,$1.9548,$1.9196,$1.9223,"$16,050,126","$6,597,254,445"
"Oct 13, 2023",$1.9350,$1.9769,$1.9309,$1.9399,"$20,643,749","$6,657,386,538"
"Oct 12, 2023",$1.9947,$2.0176,$1.9188,$1.9351,"$18,144,129","$6,641,092,135"
"Oct 11, 2023",$2.0095,$2.0212,$1.9770,$1.9947,"$16,454,611","$6,845,701,697"
"Oct 10, 2023",$1.9795,$2.0271,$1.9628,$2.0095,"$20,828,014","$6,896,358,818"
"Oct 09, 2023",$2.0490,$2.0714,$1.9637,$1.9795,"$21,735,748","$6,793,444,643"
"Oct 08, 2023",$2.0640,$2.0880,$2.0203,$2.0490,"$14,458,640","$7,031,886,498"
"Oct 07, 2023",$2.1471,$2.1522,$2.0631,$2.0639,"$19,222,519","$7,083,052,889"
"Oct 06, 2023",$2.0655,$2.1675,$2.0621,$2.1472,"$14,956,438","$7,368,818,149"
"Oct 05, 2023",$1.9571,$2.1049,$1.9525,$2.0655,"$22,634,402","$7,088,564,157"
"Oct 04, 2023",$2.0360,$2.0360,$1.9484,$1.9571,"$14,036,948","$6,716,487,811"
"Oct 03, 2023",$2.0258,$2.0574,$2.0138,$2.0362,"$10,771,121","$6,988,046,948"
"Oct 02, 2023",$2.1270,$2.1492,$2.0244,$2.0258,"$40,408,337","$6,952,429,453"
"Oct 01, 2023",$2.1145,$2.1389,$2.0682,$2.1271,"$24,385,605","$7,299,872,808"
"Sep 30, 2023",$2.1687,$2.1929,$2.1119,$2.1131,"$23,499,342","$7,252,047,342"
"Sep 29, 2023",$2.2407,$2.2415,$2.1666,$2.1686,"$29,904,195","$7,442,544,504"
"Sep 28, 2023",$2.1630,$2.2907,$2.1396,$2.2403,"$38,055,686","$7,688,558,449"
"Sep 27, 2023",$2.1216,$2.2651,$2.0945,$2.1632,"$35,720,408","$7,423,742,465"
"Sep 26, 2023",$2.1544,$2.1909,$2.1161,$2.1218,"$30,126,220","$7,281,730,157"
"Sep 25, 2023",$2.1983,$2.2111,$2.1495,$2.1544,"$26,975,471","$7,393,810,226"
"Sep 24, 2023",$2.3003,$2.3022,$2.1952,$2.1982,"$23,514,194","$7,543,969,079"
"Sep 23, 2023",$2.2975,$2.3446,$2.2864,$2.3004,"$24,285,546","$7,894,593,849"
"Sep 22, 2023",$2.3527,$2.3575,$2.2844,$2.2974,"$37,708,798","$7,884,302,499"
"Sep 21, 2023",$2.4088,$2.4144,$2.3095,$2.3522,"$47,660,411","$8,072,496,656"
"Sep 20, 2023",$2.5749,$2.5755,$2.4035,$2.4088,"$53,830,461","$8,266,675,850"
"Sep 19, 2023",$2.4028,$2.5872,$2.4026,$2.5748,"$54,331,924","$8,836,543,652"
"Sep 18, 2023",$2.3147,$2.5094,$2.2883,$2.4027,"$59,364,077","$8,245,716,153"
"Sep 17, 2023",$2.3937,$2.4640,$2.2622,$2.3167,"$50,336,186","$7,950,782,673"
"Sep 16, 2023",$2.0995,$2.5190,$2.0837,$2.3935,"$84,817,022","$8,214,168,826"
"Sep 15, 2023",$1.9203,$2.2306,$1.9002,$2.1009,"$55,770,372","$7,210,035,374"
"Sep 14, 2023",$1.8887,$1.9403,$1.8683,$1.9207,"$36,584,499","$6,591,657,701"
"Sep 13, 2023",$1.8191,$1.9534,$1.7803,$1.8881,"$54,848,849","$6,479,650,811"
"Sep 12, 2023",$1.6418,$1.8607,$1.6418,$1.8196,"$45,544,526","$6,244,717,413"
"Sep 11, 2023",$1.7199,$1.7203,$1.6213,$1.6418,"$24,980,300","$5,634,528,251"
"Sep 10, 2023",$1.7706,$1.7759,$1.7070,$1.7199,"$18,382,065","$5,902,531,387"
"Sep 09, 2023",$1.7880,$1.8053,$1.7707,$1.7708,"$15,990,323","$6,077,242,712"
"Sep 08, 2023",$1.8044,$1.8279,$1.7775,$1.7880,"$22,488,855","$6,136,385,097"
"Sep 07, 2023",$1.8222,$1.8765,$1.8029,$1.8044,"$24,176,522","$6,192,659,964"
"Sep 06, 2023",$1.7840,$1.8324,$1.7279,$1.8221,"$23,988,003","$6,253,086,989"
"Sep 05, 2023",$1.8783,$1.8783,$1.7535,$1.7837,"$27,619,037","$6,121,348,997"
"Sep 04, 2023",$1.8814,$1.9297,$1.8679,$1.8782,"$23,817,917","$6,445,936,506"
"Sep 03, 2023",$1.8659,$1.8856,$1.8443,$1.8815,"$30,325,987","$6,457,206,777"
"Sep 02, 2023",$1.9414,$1.9466,$1.8590,$1.8658,"$37,696,391","$6,403,226,942"
"Sep 01, 2023",$1.7475,$1.9493,$1.7153,$1.9415,"$49,504,705","$6,662,993,733"
"Aug 31, 2023",$1.7181,$1.7556,$1.6802,$1.7475,"$29,041,138","$5,997,074,283"
"Aug 30, 2023",$1.7203,$1.7602,$1.6793,$1.7180,"$37,243,023","$5,895,930,525"
"Aug 29, 2023",$1.5115,$1.7426,$1.4978,$1.7203,"$34,841,481","$5,903,857,880"
"Aug 28, 2023",$1.5147,$1.5153,$1.4617,$1.5116,"$23,102,449","$5,187,500,143"
"Aug 27, 2023",$1.4671,$1.5170,$1.4636,$1.5153,"$25,836,162","$5,200,346,605"
"Aug 26, 2023",$1.4269,$1.4682,$1.4204,$1.4671,"$22,857,386","$5,035,069,346"
"Aug 25, 2023",$1.4111,$1.4387,$1.3953,$1.4270,"$29,643,404","$4,897,461,705"
"Aug 24, 2023",$1.4237,$1.4418,$1.4024,$1.4112,"$28,654,443","$4,842,986,635"
"Aug 23, 2023",$1.3724,$1.4344,$1.3724,$1.4237,"$29,759,642","$4,885,895,015"
"Aug 22, 2023",$1.3571,$1.3865,$1.3411,$1.3724,"$29,153,884","$4,709,801,802"
"Aug 21, 2023",$1.3804,$1.3838,$1.3330,$1.3571,"$25,645,896","$4,657,483,133"
"Aug 20, 2023",$1.3451,$1.4097,$1.3422,$1.3804,"$21,819,911","$4,737,532,673"
"Aug 19, 2023",$1.2759,$1.3466,$1.2743,$1.3451,"$17,067,554","$4,616,224,829"
"Aug 18, 2023",$1.3281,$1.3474,$1.2596,$1.2759,"$19,883,822","$4,378,778,846"
"Aug 17, 2023",$1.4030,$1.4559,$1.3119,$1.3281,"$30,260,758","$4,557,751,552"
"Aug 16, 2023",$1.4853,$1.5058,$1.3977,$1.4033,"$29,677,257","$4,815,820,811"
"Aug 15, 2023",$1.4380,$1.4921,$1.4380,$1.4854,"$36,455,543","$5,097,711,236"
"Aug 14, 2023",$1.3996,$1.4767,$1.3770,$1.4380,"$42,178,393","$4,935,136,416"
"Aug 13, 2023",$1.3675,$1.4541,$1.3611,$1.3999,"$37,098,066","$4,804,158,183"
"Aug 12, 2023",$1.2931,$1.3667,$1.2929,$1.3667,"$27,895,006","$4,690,237,578"
"Aug 11, 2023",$1.2599,$1.2980,$1.2516,$1.2930,"$25,459,644","$4,437,458,860"
"Aug 10, 2023",$1.2572,$1.2839,$1.2535,$1.2603,"$22,756,216","$4,325,063,226"
"Aug 09, 2023",$1.2774,$1.2958,$1.2462,$1.2572,"$26,389,205","$4,314,545,101"
"Aug 08, 2023",$1.2038,$1.2878,$1.2007,$1.2774,"$28,358,129","$4,383,898,536"
"Aug 07, 2023",$1.2042,$1.2089,$1.1979,$1.2037,"$28,344,851","$4,130,986,283"
"Aug 06, 2023",$1.1940,$1.2055,$1.1932,$1.2040,"$24,169,023","$4,131,907,414"
"Aug 05, 2023",$1.2014,$1.2049,$1.1860,$1.1941,"$23,796,231","$4,097,974,384"
"Aug 04, 2023",$1.1841,$1.2067,$1.1824,$1.2010,"$24,337,892","$4,121,844,669"
"Aug 03, 2023",$1.1976,$1.2041,$1.1771,$1.1843,"$27,430,823","$4,064,300,239"
"Aug 02, 2023",$1.2056,$1.2124,$1.1937,$1.1975,"$24,496,715","$4,109,840,062"
"Aug 01, 2023",$1.1958,$1.2059,$1.1750,$1.2059,"$22,353,772","$4,138,557,923"
"Jul 31, 2023",$1.2102,$1.2164,$1.1925,$1.1957,"$25,728,714","$4,103,618,777"
"Jul 30, 2023",$1.2034,$1.2339,$1.1688,$1.2102,"$33,549,016","$4,153,224,181"
"Jul 29, 2023",$1.2808,$1.2960,$1.1981,$1.2034,"$36,578,931","$4,129,813,522"
"Jul 28, 2023",$1.3183,$1.3539,$1.2665,$1.2806,"$37,991,528","$4,394,887,543"
"Jul 27, 2023",$1.3603,$1.3679,$1.3068,$1.3183,"$40,548,976","$4,524,378,728"
"Jul 26, 2023",$1.4269,$1.4308,$1.3602,$1.3603,"$37,293,604","$4,668,341,482"
"Jul 25, 2023",$1.4030,$1.4374,$1.3914,$1.4268,"$29,752,718","$4,896,767,520"
"Jul 24, 2023",$1.4695,$1.4695,$1.3753,$1.4023,"$35,078,075","$4,812,374,501"
"Jul 23, 2023",$1.4907,$1.5148,$1.4703,$1.4703,"$34,860,702","$5,046,066,195"
"Jul 22, 2023",$1.4313,$1.5256,$1.4227,$1.4906,"$36,631,268","$5,115,571,950"
"Jul 21, 2023",$1.3964,$1.4636,$1.3949,$1.4312,"$37,750,350","$4,911,686,226"
"Jul 20, 2023",$1.3649,$1.3999,$1.3567,$1.3964,"$35,860,927","$4,792,352,025"
"Jul 19, 2023",$1.3919,$1.3978,$1.3515,$1.3652,"$25,532,405","$4,685,132,419"
"Jul 18, 2023",$1.3527,$1.4244,$1.3360,$1.3919,"$13,637,759","$4,776,765,542"
"Jul 17, 2023",$1.3502,$1.3656,$1.3416,$1.3527,"$7,204,625","$4,642,347,279"
"Jul 16, 2023",$1.3562,$1.3671,$1.3500,$1.3502,"$6,393,962","$4,633,576,848"
"Jul 15, 2023",$1.3597,$1.3602,$1.3357,$1.3565,"$7,068,860","$4,655,256,643"
"Jul 14, 2023",$1.3560,$1.3662,$1.3361,$1.3597,"$9,174,844","$4,666,329,443"
"Jul 13, 2023",$1.3186,$1.3622,$1.3138,$1.3560,"$8,819,304","$4,653,684,152"
"Jul 12, 2023",$1.3408,$1.3457,$1.3174,$1.3186,"$6,161,636","$4,525,276,404"
"Jul 11, 2023",$1.3706,$1.3743,$1.3377,$1.3409,"$6,551,496","$4,601,704,269"
"Jul 10, 2023",$1.3658,$1.3827,$1.3597,$1.3708,"$5,845,707","$4,704,364,665"
"Jul 09, 2023",$1.3791,$1.3809,$1.3560,$1.3655,"$7,150,043","$4,686,346,690"
"Jul 08, 2023",$1.3776,$1.3929,$1.3773,$1.3791,"$7,040,687","$4,732,795,923"
