Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 23, 2023",$6.1140,$6.4113,$6.0894,$6.3550,"$343,465,822","$3,737,947,825"
"Nov 22, 2023",$4.8807,$6.2719,$4.8665,$6.1145,"$438,692,761","$3,596,460,104"
"Nov 21, 2023",$5.1848,$5.2626,$4.8635,$4.8816,"$175,131,349","$2,871,283,789"
"Nov 20, 2023",$5.2412,$5.3446,$5.1408,$5.1850,"$108,970,720","$3,049,768,230"
"Nov 19, 2023",$5.0642,$5.2416,$4.9739,$5.2415,"$91,715,545","$3,082,996,244"
"Nov 18, 2023",$5.0964,$5.1469,$4.8531,$5.0640,"$124,063,836","$2,978,582,081"
"Nov 17, 2023",$5.2073,$5.3805,$4.8841,$5.0958,"$178,442,046","$2,997,292,996"
"Nov 16, 2023",$5.3831,$5.5616,$5.1374,$5.2068,"$194,090,263","$3,062,562,794"
"Nov 15, 2023",$5.0531,$5.3840,$5.0531,$5.3834,"$147,856,517","$3,166,442,437"
"Nov 14, 2023",$5.2449,$5.2979,$4.9106,$5.0529,"$159,204,750","$2,972,067,603"
"Nov 13, 2023",$5.4137,$5.6036,$5.2380,$5.2460,"$201,091,922","$3,085,649,462"
"Nov 12, 2023",$5.3984,$5.5131,$5.2408,$5.4128,"$143,039,189","$3,183,751,023"
"Nov 11, 2023",$5.2867,$5.5184,$5.1891,$5.3983,"$193,387,398","$3,175,198,641"
"Nov 10, 2023",$5.1456,$5.3506,$5.0880,$5.2869,"$190,052,610","$3,109,703,275"
"Nov 09, 2023",$5.1899,$5.3629,$4.8298,$5.1473,"$268,353,907","$3,027,547,505"
"Nov 08, 2023",$4.9366,$5.2598,$4.9060,$5.1904,"$153,048,118","$3,052,945,917"
"Nov 07, 2023",$5.1150,$5.1150,$4.8063,$4.9369,"$123,203,403","$2,903,799,066"
"Nov 06, 2023",$4.7838,$5.1459,$4.6931,$5.1151,"$152,716,405","$3,008,617,899"
"Nov 05, 2023",$4.7139,$4.8919,$4.6635,$4.7842,"$126,547,208","$2,813,992,762"
"Nov 04, 2023",$4.6608,$4.7776,$4.6218,$4.7138,"$86,625,541","$2,772,593,738"
"Nov 03, 2023",$4.6950,$4.7564,$4.5045,$4.6613,"$205,649,998","$2,741,720,438"
"Nov 02, 2023",$4.7724,$4.8855,$4.5171,$4.6952,"$387,794,223","$2,761,632,856"
"Nov 01, 2023",$4.1471,$4.8363,$4.0339,$4.7706,"$352,379,915","$2,806,002,608"
"Oct 31, 2023",$4.1794,$4.2415,$4.0384,$4.1469,"$136,604,566","$2,439,178,747"
"Oct 30, 2023",$4.1535,$4.2245,$4.1055,$4.1795,"$109,694,990","$2,458,317,832"
"Oct 29, 2023",$4.0823,$4.2102,$4.0562,$4.1537,"$81,352,565","$2,443,169,842"
"Oct 28, 2023",$4.0289,$4.1300,$4.0239,$4.0823,"$50,756,662","$2,401,179,024"
"Oct 27, 2023",$4.1067,$4.1391,$3.9818,$4.0290,"$107,068,709","$2,369,777,589"
"Oct 26, 2023",$4.1673,$4.3642,$4.0175,$4.1067,"$151,290,697","$2,415,485,774"
"Oct 25, 2023",$4.2143,$4.3285,$4.1433,$4.1672,"$137,174,283","$2,451,087,348"
"Oct 24, 2023",$4.3680,$4.4813,$4.1419,$4.2138,"$197,031,041","$2,478,516,987"
"Oct 23, 2023",$4.2860,$4.4082,$4.2127,$4.3680,"$150,626,667","$2,569,217,313"
"Oct 22, 2023",$4.1400,$4.2391,$4.1013,$4.2043,"$59,911,147","$2,472,891,005"
"Oct 21, 2023",$3.9985,$4.1542,$3.9682,$4.1399,"$46,259,899","$2,435,019,433"
"Oct 20, 2023",$3.9295,$4.1069,$3.9251,$3.9987,"$57,183,404","$2,351,974,441"
"Oct 19, 2023",$3.9357,$3.9384,$3.8817,$3.9295,"$40,322,200","$2,269,270,095"
"Oct 18, 2023",$3.8878,$3.9627,$3.8579,$3.9357,"$49,018,437","$2,272,856,726"
"Oct 17, 2023",$4.1298,$4.1298,$3.8509,$3.8876,"$69,770,911","$2,245,092,314"
"Oct 16, 2023",$4.1037,$4.2384,$4.1037,$4.1302,"$54,484,171","$2,385,185,687"
"Oct 15, 2023",$4.0865,$4.1413,$4.0715,$4.1036,"$26,730,284","$2,369,826,397"
"Oct 14, 2023",$4.0284,$4.0953,$4.0261,$4.0865,"$29,108,490","$2,359,981,731"
"Oct 13, 2023",$4.0023,$4.0753,$3.9842,$4.0284,"$40,660,342","$2,326,401,517"
"Oct 12, 2023",$4.1233,$4.1409,$3.9824,$4.0023,"$47,371,494","$2,311,344,026"
"Oct 11, 2023",$4.1171,$4.1472,$4.0588,$4.1231,"$44,212,049","$2,381,107,736"
"Oct 10, 2023",$4.1401,$4.1688,$4.0730,$4.1171,"$44,488,458","$2,377,644,427"
"Oct 09, 2023",$4.3424,$4.3633,$4.0944,$4.1400,"$62,967,695","$2,390,825,633"
"Oct 08, 2023",$4.3696,$4.3827,$4.2960,$4.3424,"$30,004,615","$2,507,748,120"
"Oct 07, 2023",$4.3934,$4.4196,$4.3506,$4.3693,"$33,583,615","$2,523,277,376"
"Oct 06, 2023",$4.3029,$4.4233,$4.2947,$4.3934,"$50,501,461","$2,537,181,106"
"Oct 05, 2023",$4.3106,$4.3355,$4.2662,$4.3029,"$61,482,802","$2,484,952,232"
"Oct 04, 2023",$4.3616,$4.3619,$4.2694,$4.3107,"$71,006,353","$2,489,407,511"
"Oct 03, 2023",$4.4645,$4.5143,$4.3493,$4.3615,"$70,260,507","$2,518,759,324"
"Oct 02, 2023",$4.6534,$4.6795,$4.4378,$4.4646,"$93,453,546","$2,578,304,774"
"Oct 01, 2023",$4.4593,$4.6639,$4.4515,$4.6531,"$73,717,555","$2,687,172,008"
"Sep 30, 2023",$4.4018,$4.4722,$4.3971,$4.4595,"$50,570,117","$2,575,386,841"
"Sep 29, 2023",$4.4166,$4.4934,$4.3401,$4.4020,"$81,584,695","$2,542,145,105"
"Sep 28, 2023",$4.2470,$4.4704,$4.2420,$4.4163,"$76,542,070","$2,550,425,179"
"Sep 27, 2023",$4.2545,$4.4096,$4.2155,$4.2472,"$76,842,942","$2,452,776,778"
"Sep 26, 2023",$4.2699,$4.3126,$4.2209,$4.2546,"$50,772,324","$2,457,044,038"
"Sep 25, 2023",$4.2332,$4.2957,$4.2182,$4.2701,"$45,833,060","$2,465,979,280"
"Sep 24, 2023",$4.2751,$4.3026,$4.2261,$4.2323,"$39,522,223","$2,444,143,263"
"Sep 23, 2023",$4.2592,$4.2826,$4.2425,$4.2749,"$41,289,755","$2,468,746,523"
"Sep 22, 2023",$4.2438,$4.2691,$4.2145,$4.2597,"$51,350,243","$2,459,969,896"
"Sep 21, 2023",$4.3676,$4.3850,$4.2247,$4.2440,"$69,305,269","$2,450,904,584"
"Sep 20, 2023",$4.4089,$4.4257,$4.3310,$4.3677,"$73,654,200","$2,522,374,296"
"Sep 19, 2023",$4.3632,$4.4704,$4.3485,$4.4089,"$73,566,410","$2,546,155,048"
"Sep 18, 2023",$4.2855,$4.4540,$4.2529,$4.3631,"$77,936,974","$2,519,687,091"
"Sep 17, 2023",$4.3401,$4.3858,$4.2537,$4.2857,"$56,142,010","$2,474,992,608"
"Sep 16, 2023",$4.3491,$4.4077,$4.3137,$4.3404,"$63,484,624","$2,506,597,293"
"Sep 15, 2023",$4.2721,$4.3691,$4.2455,$4.3490,"$64,312,060","$2,511,543,409"
"Sep 14, 2023",$4.2572,$4.3365,$4.2572,$4.2720,"$64,576,198","$2,467,104,984"
"Sep 13, 2023",$4.1977,$4.3032,$4.1869,$4.2564,"$60,202,953","$2,458,100,577"
"Sep 12, 2023",$4.1062,$4.2854,$4.0962,$4.1976,"$79,100,000","$2,424,134,787"
"Sep 11, 2023",$4.2215,$4.2438,$4.0529,$4.1061,"$76,140,891","$2,371,299,671"
"Sep 10, 2023",$4.3257,$4.3257,$4.1792,$4.2213,"$65,560,353","$2,437,796,154"
"Sep 09, 2023",$4.3671,$4.3711,$4.3132,$4.3259,"$32,605,829","$2,498,184,773"
"Sep 08, 2023",$4.4721,$4.4816,$4.3281,$4.3671,"$51,266,937","$2,522,022,822"
"Sep 07, 2023",$4.4560,$4.5154,$4.4142,$4.4719,"$54,929,759","$2,582,516,440"
"Sep 06, 2023",$4.3741,$4.4810,$4.3532,$4.4559,"$63,975,510","$2,573,270,546"
"Sep 05, 2023",$4.4357,$4.4458,$4.2868,$4.3741,"$66,368,494","$2,526,025,773"
"Sep 04, 2023",$4.4126,$4.4897,$4.3799,$4.4356,"$64,326,009","$2,561,563,042"
"Sep 03, 2023",$4.3927,$4.4610,$4.3699,$4.4126,"$63,125,638","$2,548,275,310"
"Sep 02, 2023",$4.2652,$4.3945,$4.2600,$4.3918,"$63,938,028","$2,536,280,912"
"Sep 01, 2023",$4.3676,$4.4185,$4.2504,$4.2649,"$75,837,263","$2,462,988,030"
"Aug 31, 2023",$4.6457,$4.6718,$4.3435,$4.3673,"$93,027,685","$2,522,098,845"
"Aug 30, 2023",$4.8020,$4.8052,$4.6454,$4.6456,"$79,083,635","$2,682,815,143"
"Aug 29, 2023",$4.6747,$4.8549,$4.5761,$4.8021,"$94,064,007","$2,773,231,895"
"Aug 28, 2023",$4.6828,$4.7184,$4.5841,$4.6749,"$69,300,651","$2,699,751,939"
"Aug 27, 2023",$4.6016,$4.6992,$4.6014,$4.6828,"$62,521,930","$2,704,327,441"
"Aug 26, 2023",$4.5499,$4.6377,$4.5363,$4.6014,"$58,586,190","$2,657,328,370"
"Aug 25, 2023",$4.6527,$4.6646,$4.5300,$4.5498,"$87,112,538","$2,627,527,907"
"Aug 24, 2023",$4.7623,$4.8092,$4.6165,$4.6525,"$90,443,738","$2,686,802,048"
"Aug 23, 2023",$4.6703,$4.8464,$4.6601,$4.7620,"$117,298,284","$2,750,073,639"
"Aug 22, 2023",$4.7748,$4.7800,$4.5516,$4.6702,"$109,638,302","$2,697,033,220"
"Aug 21, 2023",$4.9051,$4.9140,$4.7562,$4.7752,"$80,148,832","$2,757,666,697"
"Aug 20, 2023",$4.9056,$4.9323,$4.8719,$4.9053,"$73,321,478","$2,832,838,939"
"Aug 19, 2023",$4.9108,$4.9925,$4.8726,$4.9054,"$78,902,971","$2,832,887,805"
"Aug 18, 2023",$4.9946,$5.0448,$4.8844,$4.9106,"$113,036,823","$2,835,886,091"
"Aug 17, 2023",$5.4468,$5.4929,$4.7265,$4.9939,"$166,858,246","$2,883,995,255"
"Aug 16, 2023",$5.9617,$5.9617,$5.3543,$5.4468,"$142,939,951","$3,145,523,675"
"Aug 15, 2023",$6.2577,$6.2832,$5.9545,$5.9616,"$96,469,541","$3,442,814,592"
"Aug 14, 2023",$6.0948,$6.3464,$6.0828,$6.2578,"$78,762,052","$3,613,912,813"
"Aug 13, 2023",$6.2147,$6.2191,$6.0696,$6.0949,"$54,345,115","$3,519,818,674"
"Aug 12, 2023",$6.1818,$6.2375,$6.1249,$6.2142,"$59,328,180","$3,588,711,369"
"Aug 11, 2023",$6.1901,$6.2020,$6.1040,$6.1824,"$71,750,144","$3,570,369,598"
"Aug 10, 2023",$6.2520,$6.3115,$6.1592,$6.1900,"$96,853,769","$3,574,718,862"
"Aug 09, 2023",$6.0824,$6.2675,$6.0438,$6.2519,"$91,928,562","$3,610,498,106"
"Aug 08, 2023",$5.8640,$6.1295,$5.8219,$6.0826,"$91,524,846","$3,512,694,541"
"Aug 07, 2023",$5.9495,$5.9969,$5.7773,$5.8638,"$86,472,667","$3,386,340,772"
"Aug 06, 2023",$6.0805,$6.1398,$5.9414,$5.9493,"$61,509,042","$3,435,754,993"
"Aug 05, 2023",$6.0561,$6.0808,$5.9556,$6.0808,"$61,736,555","$3,511,678,272"
"Aug 04, 2023",$6.0978,$6.2023,$6.0242,$6.0560,"$76,723,769","$3,497,340,743"
"Aug 03, 2023",$6.1534,$6.2335,$6.0697,$6.0976,"$93,816,468","$3,521,348,914"
"Aug 02, 2023",$6.6702,$6.6811,$6.1392,$6.1540,"$123,759,285","$3,553,916,955"
"Aug 01, 2023",$6.5256,$6.6702,$6.3543,$6.6702,"$149,241,333","$3,852,043,103"
"Jul 31, 2023",$6.4158,$6.5919,$6.3956,$6.5256,"$143,130,084","$3,768,526,164"
"Jul 30, 2023",$6.3305,$6.4204,$6.2942,$6.4167,"$113,254,253","$3,705,674,401"
"Jul 29, 2023",$6.0068,$6.3353,$6.0058,$6.3305,"$89,105,039","$3,655,887,067"
"Jul 28, 2023",$5.8650,$6.0084,$5.8650,$6.0069,"$68,724,754","$3,468,962,955"
"Jul 27, 2023",$5.8373,$5.9669,$5.8137,$5.8649,"$75,406,180","$3,387,004,350"
"Jul 26, 2023",$5.7896,$5.8896,$5.7441,$5.8368,"$72,612,861","$3,370,742,702"
"Jul 25, 2023",$5.7832,$5.8032,$5.7089,$5.7892,"$55,426,180","$3,343,256,236"
"Jul 24, 2023",$6.1489,$6.1729,$5.7445,$5.7829,"$109,848,353","$3,339,627,580"
"Jul 23, 2023",$5.9972,$6.2118,$5.9972,$6.1498,"$74,163,339","$3,551,524,058"
"Jul 22, 2023",$6.2079,$6.2407,$5.9943,$5.9970,"$82,205,409","$3,463,296,771"
"Jul 21, 2023",$5.9982,$6.3475,$5.9588,$6.2076,"$138,570,178","$3,584,909,506"
"Jul 20, 2023",$5.8810,$6.0212,$5.8270,$5.9978,"$121,532,194","$3,463,718,330"
"Jul 19, 2023",$5.9002,$6.0257,$5.8270,$5.8809,"$84,864,442","$3,396,237,849"
"Jul 18, 2023",$5.9141,$6.2279,$5.8754,$5.8997,"$184,883,871","$3,407,096,549"
"Jul 17, 2023",$5.7213,$6.1147,$5.7070,$5.9144,"$177,179,401","$3,415,572,547"
"Jul 16, 2023",$5.8078,$5.8503,$5.6989,$5.7210,"$64,402,258","$3,303,891,598"
"Jul 15, 2023",$5.8675,$5.9218,$5.7794,$5.8074,"$73,012,219","$3,353,788,099"
"Jul 14, 2023",$5.8508,$6.1082,$5.7575,$5.8673,"$144,157,740","$3,388,361,371"
"Jul 13, 2023",$5.2705,$5.8495,$5.2297,$5.8495,"$102,535,954","$3,378,098,926"
"Jul 12, 2023",$5.2597,$5.3602,$5.2051,$5.2701,"$51,356,067","$3,043,501,159"
"Jul 11, 2023",$5.2362,$5.2941,$5.1989,$5.2599,"$45,771,466","$3,037,623,940"
"Jul 10, 2023",$5.2308,$5.3449,$5.1130,$5.2357,"$65,853,852","$3,023,600,536"
"Jul 09, 2023",$5.2455,$5.3252,$5.2082,$5.2310,"$42,387,754","$3,020,902,445"
"Jul 08, 2023",$5.4767,$5.4787,$5.1907,$5.2454,"$56,374,495","$3,029,239,326"
"Jul 07, 2023",$5.2908,$5.5565,$5.2458,$5.4770,"$90,546,207","$3,162,948,797"
"Jul 06, 2023",$5.4214,$5.6183,$5.2685,$5.2918,"$77,976,905","$3,056,035,027"
