Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 20, 2023",$0.00000125,$0.000001312,$0.000001238,$0.000001268,"$78,267,142","$529,366,097"
"Dec 19, 2023",$0.000001307,$0.000001335,$0.000001246,$0.00000125,"$71,650,281","$521,689,058"
"Dec 18, 2023",$0.000001337,$0.000001353,$0.000001215,$0.000001307,"$93,420,897","$545,488,643"
"Dec 17, 2023",$0.000001414,$0.000001463,$0.000001334,$0.000001337,"$88,971,539","$558,274,034"
"Dec 16, 2023",$0.000001329,$0.000001465,$0.000001321,$0.000001414,"$114,331,732","$590,286,583"
"Dec 15, 2023",$0.000001474,$0.00000148,$0.000001329,$0.00000133,"$111,652,806","$555,072,624"
"Dec 14, 2023",$0.000001415,$0.000001477,$0.000001392,$0.000001472,"$144,898,222","$614,675,191"
"Dec 13, 2023",$0.000001396,$0.000001435,$0.000001311,$0.000001416,"$115,699,042","$591,099,570"
"Dec 12, 2023",$0.000001414,$0.000001454,$0.000001352,$0.000001396,"$124,857,349","$582,779,547"
"Dec 11, 2023",$0.000001603,$0.000001612,$0.000001351,$0.000001413,"$195,505,769","$590,097,983"
"Dec 10, 2023",$0.000001534,$0.000001628,$0.000001509,$0.000001602,"$145,669,339","$668,966,455"
"Dec 09, 2023",$0.000001575,$0.000001737,$0.000001523,$0.000001534,"$253,703,070","$640,419,889"
"Dec 08, 2023",$0.000001526,$0.000001599,$0.0000015,$0.000001575,"$144,404,654","$657,640,934"
"Dec 07, 2023",$0.000001485,$0.000001628,$0.000001427,$0.000001526,"$202,978,271","$637,156,550"
"Dec 06, 2023",$0.000001615,$0.000001674,$0.000001479,$0.000001485,"$340,500,785","$619,934,273"
"Dec 05, 2023",$0.000001387,$0.000001664,$0.000001349,$0.000001614,"$513,845,736","$673,960,324"
"Dec 04, 2023",$0.000001204,$0.000001478,$0.000001199,$0.000001387,"$438,470,470","$579,233,808"
"Dec 03, 2023",$0.000001167,$0.000001231,$0.000001165,$0.000001204,"$106,530,466","$502,601,273"
"Dec 02, 2023",$0.000001105,$0.000001194,$0.000001104,$0.000001167,"$80,020,491","$487,257,518"
"Dec 01, 2023",$0.000001086,$0.000001115,$0.000001084,$0.000001105,"$46,730,978","$461,318,040"
"Nov 30, 2023",$0.000001057,$0.000001093,$0.000001055,$0.000001086,"$37,537,403","$453,318,657"
"Nov 29, 2023",$0.000001096,$0.000001116,$0.000001054,$0.000001057,"$46,769,247","$441,323,641"
"Nov 28, 2023",$0.000001082,$0.00000111,$0.000001043,$0.000001096,"$54,535,400","$457,505,833"
"Nov 27, 2023",$0.000001116,$0.000001125,$0.000001048,$0.000001082,"$70,975,805","$451,890,732"
"Nov 26, 2023",$0.000001177,$0.000001184,$0.000001096,$0.000001116,"$74,045,892","$465,701,910"
"Nov 25, 2023",$0.000001107,$0.000001188,$0.000001104,$0.000001176,"$78,363,166","$491,063,450"
"Nov 24, 2023",$0.00000107,$0.000001136,$0.000001069,$0.000001106,"$64,199,578","$461,937,576"
"Nov 23, 2023",$0.000001107,$0.000001133,$0.00000107,$0.00000107,"$55,243,884","$446,727,972"
"Nov 22, 2023",$0.000001042,$0.000001119,$0.000001037,$0.000001107,"$70,801,660","$462,213,102"
"Nov 21, 2023",$0.000001135,$0.000001144,$0.000001039,$0.000001042,"$108,587,591","$435,079,518"
"Nov 20, 2023",$0.000001188,$0.000001236,$0.000001133,$0.000001135,"$119,686,957","$473,871,338"
"Nov 19, 2023",$0.000001147,$0.000001191,$0.000001118,$0.000001188,"$61,940,272","$495,359,959"
"Nov 18, 2023",$0.000001147,$0.000001152,$0.000001099,$0.000001147,"$51,568,940","$478,249,631"
"Nov 17, 2023",$0.000001144,$0.000001178,$0.000001098,$0.000001147,"$85,498,767","$478,260,189"
"Nov 16, 2023",$0.000001256,$0.000001313,$0.000001127,$0.000001143,"$150,904,441","$476,869,177"
"Nov 15, 2023",$0.000001154,$0.000001286,$0.000001147,$0.000001256,"$133,124,633","$523,954,615"
"Nov 14, 2023",$0.000001171,$0.000001196,$0.000001109,$0.000001154,"$121,468,465","$481,122,484"
"Nov 13, 2023",$0.000001226,$0.000001293,$0.000001167,$0.000001171,"$202,334,268","$488,537,116"
"Nov 12, 2023",$0.000001278,$0.000001293,$0.000001206,$0.000001226,"$140,079,305","$511,291,808"
"Nov 11, 2023",$0.00000134,$0.000001366,$0.000001252,$0.000001278,"$151,100,417","$532,860,027"
"Nov 10, 2023",$0.000001339,$0.000001355,$0.00000124,$0.00000134,"$187,244,267","$558,697,896"
"Nov 09, 2023",$0.000001187,$0.00000145,$0.000001177,$0.000001339,"$419,353,610","$558,438,866"
"Nov 08, 2023",$0.000001167,$0.000001197,$0.000001146,$0.000001188,"$93,614,504","$495,384,740"
"Nov 07, 2023",$0.000001197,$0.000001203,$0.000001088,$0.000001167,"$124,890,570","$486,585,566"
"Nov 06, 2023",$0.000001125,$0.000001207,$0.000001116,$0.000001196,"$146,990,014","$498,858,597"
"Nov 05, 2023",$0.000001117,$0.000001145,$0.00000109,$0.000001125,"$88,458,897","$469,207,608"
"Nov 04, 2023",$0.000001078,$0.000001142,$0.000001069,$0.000001117,"$82,203,932","$465,663,572"
"Nov 03, 2023",$0.000001093,$0.000001094,$0.000001036,$0.000001079,"$98,377,365","$450,027,244"
"Nov 02, 2023",$0.000001187,$0.000001207,$0.000001073,$0.000001093,"$142,526,632","$456,042,270"
"Nov 01, 2023",$0.000001148,$0.000001217,$0.000001098,$0.000001186,"$144,893,352","$494,586,141"
"Oct 31, 2023",$0.000001175,$0.000001204,$0.000001112,$0.000001148,"$123,326,308","$478,684,985"
"Oct 30, 2023",$0.000001146,$0.000001222,$0.000001136,$0.000001175,"$152,087,555","$490,187,656"
"Oct 29, 2023",$0.000001145,$0.000001156,$0.000001113,$0.000001146,"$97,483,952","$478,029,236"
"Oct 28, 2023",$0.000001165,$0.000001254,$0.000001123,$0.000001145,"$125,202,524","$477,496,475"
"Oct 27, 2023",$0.000001283,$0.000001285,$0.000001122,$0.000001166,"$232,536,859","$486,115,220"
"Oct 26, 2023",$0.000001207,$0.000001348,$0.000001136,$0.000001283,"$419,018,306","$535,028,201"
"Oct 25, 2023",$0.0000009239,$0.000001236,$0.0000009187,$0.000001207,"$430,613,705","$473,018,957"
"Oct 24, 2023",$0.0000009887,$0.000001044,$0.0000008727,$0.0000009233,"$440,836,542","$361,758,391"
"Oct 23, 2023",$0.0000007469,$0.0000009871,$0.0000007303,$0.0000009871,"$188,453,678","$386,724,443"
"Oct 22, 2023",$0.0000006985,$0.0000007559,$0.0000006885,$0.0000007453,"$100,655,071","$292,001,062"
"Oct 21, 2023",$0.0000006565,$0.000000719,$0.0000006549,$0.0000006984,"$85,091,603","$273,629,892"
"Oct 20, 2023",$0.0000006285,$0.0000006605,$0.0000006256,$0.0000006564,"$49,981,846","$257,186,748"
"Oct 19, 2023",$0.0000006335,$0.0000006381,$0.0000006206,$0.0000006285,"$36,295,730","$246,245,187"
"Oct 18, 2023",$0.0000006374,$0.0000006432,$0.0000006264,$0.0000006336,"$41,994,881","$248,255,108"
"Oct 17, 2023",$0.0000006773,$0.0000006773,$0.0000006364,$0.000000637,"$45,179,745","$249,566,025"
"Oct 16, 2023",$0.0000006662,$0.0000007048,$0.0000006654,$0.0000006773,"$69,549,831","$265,375,446"
"Oct 15, 2023",$0.0000006454,$0.0000006826,$0.0000006384,$0.0000006664,"$58,362,786","$261,080,616"
"Oct 14, 2023",$0.0000006483,$0.0000006541,$0.0000006442,$0.0000006457,"$27,589,515","$252,959,371"
"Oct 13, 2023",$0.0000006264,$0.0000006631,$0.0000006252,$0.0000006479,"$48,954,957","$253,833,005"
"Oct 12, 2023",$0.0000006364,$0.0000006376,$0.0000006163,$0.0000006256,"$32,616,132","$245,088,444"
"Oct 11, 2023",$0.0000006464,$0.0000006546,$0.0000006263,$0.0000006363,"$91,661,745","$249,293,826"
"Oct 10, 2023",$0.0000006662,$0.0000006688,$0.0000006405,$0.0000006464,"$33,585,476","$253,246,826"
"Oct 09, 2023",$0.0000007147,$0.0000007164,$0.0000006536,$0.000000666,"$48,277,618","$260,912,586"
"Oct 08, 2023",$0.0000007065,$0.0000007191,$0.0000006967,$0.0000007146,"$33,587,095","$279,978,065"
"Oct 07, 2023",$0.0000007247,$0.0000007283,$0.0000006999,$0.0000007066,"$30,877,372","$276,832,383"
"Oct 06, 2023",$0.0000007037,$0.0000007275,$0.000000689,$0.0000007247,"$43,521,326","$283,927,252"
"Oct 05, 2023",$0.0000007191,$0.0000007316,$0.0000007003,$0.0000007037,"$45,712,631","$275,709,913"
"Oct 04, 2023",$0.0000007242,$0.0000007242,$0.0000006978,$0.000000719,"$43,318,575","$281,703,421"
"Oct 03, 2023",$0.0000007447,$0.0000007465,$0.0000007201,$0.0000007242,"$50,877,624","$283,736,434"
"Oct 02, 2023",$0.0000008136,$0.000000841,$0.000000734,$0.0000007447,"$93,765,059","$291,766,421"
"Oct 01, 2023",$0.0000008022,$0.0000008213,$0.0000007757,$0.0000008137,"$64,997,337","$318,790,752"
"Sep 30, 2023",$0.0000007931,$0.000000815,$0.0000007701,$0.0000008024,"$78,983,678","$314,356,597"
"Sep 29, 2023",$0.0000007343,$0.0000008188,$0.0000007289,$0.0000007933,"$117,763,117","$310,808,868"
"Sep 28, 2023",$0.0000007357,$0.0000007505,$0.0000007105,$0.0000007345,"$61,351,667","$287,758,401"
"Sep 27, 2023",$0.0000006948,$0.0000007621,$0.0000006938,$0.0000007358,"$84,369,211","$288,274,790"
"Sep 26, 2023",$0.0000007131,$0.0000007238,$0.0000006871,$0.0000006951,"$45,247,984","$272,323,691"
"Sep 25, 2023",$0.0000006749,$0.0000007162,$0.0000006712,$0.0000007134,"$73,023,426","$279,505,219"
"Sep 24, 2023",$0.0000006789,$0.0000006938,$0.0000006624,$0.0000006749,"$45,351,106","$264,435,306"
"Sep 23, 2023",$0.0000007152,$0.0000007342,$0.000000666,$0.0000006788,"$85,485,343","$265,959,324"
"Sep 22, 2023",$0.0000006125,$0.0000007258,$0.0000006093,$0.000000715,"$126,666,260","$280,133,663"
"Sep 21, 2023",$0.0000006277,$0.0000006374,$0.0000006071,$0.0000006124,"$32,888,662","$239,924,118"
"Sep 20, 2023",$0.0000006435,$0.0000006453,$0.0000006182,$0.0000006273,"$39,818,328","$245,779,492"
"Sep 19, 2023",$0.0000006275,$0.0000006466,$0.0000006265,$0.0000006435,"$34,325,774","$252,110,889"
"Sep 18, 2023",$0.0000006287,$0.0000006485,$0.0000006188,$0.0000006275,"$52,379,663","$245,834,135"
"Sep 17, 2023",$0.0000006759,$0.0000006764,$0.0000006159,$0.0000006289,"$45,976,640","$246,412,604"
"Sep 16, 2023",$0.0000006837,$0.0000007023,$0.0000006734,$0.0000006759,"$31,238,105","$264,810,619"
"Sep 15, 2023",$0.000000683,$0.0000006854,$0.0000006608,$0.0000006837,"$40,542,985","$267,872,991"
"Sep 14, 2023",$0.0000006759,$0.0000006943,$0.0000006742,$0.0000006831,"$40,244,129","$267,629,128"
"Sep 13, 2023",$0.0000006735,$0.0000006892,$0.0000006569,$0.0000006756,"$44,823,853","$264,677,247"
"Sep 12, 2023",$0.0000006656,$0.000000702,$0.0000006645,$0.0000006732,"$55,394,499","$263,753,607"
"Sep 11, 2023",$0.0000007084,$0.0000007096,$0.0000006495,$0.0000006656,"$71,925,491","$260,767,959"
"Sep 10, 2023",$0.0000007857,$0.0000007857,$0.0000007009,$0.0000007082,"$66,918,040","$277,479,791"
"Sep 09, 2023",$0.0000007952,$0.0000007968,$0.0000007853,$0.0000007857,"$21,665,036","$307,847,380"
"Sep 08, 2023",$0.0000008081,$0.0000008135,$0.0000007779,$0.0000007955,"$40,983,041","$311,662,294"
"Sep 07, 2023",$0.0000007955,$0.0000008133,$0.0000007872,$0.0000008075,"$38,488,227","$316,385,469"
"Sep 06, 2023",$0.0000008026,$0.000000805,$0.0000007756,$0.0000007955,"$47,706,929","$311,672,975"
"Sep 05, 2023",$0.0000007964,$0.0000008148,$0.0000007863,$0.0000008024,"$40,106,080","$314,357,625"
"Sep 04, 2023",$0.0000008031,$0.0000008262,$0.0000007875,$0.0000007964,"$49,141,799","$312,025,813"
"Sep 03, 2023",$0.0000007845,$0.0000008061,$0.0000007758,$0.0000008028,"$38,211,010","$314,519,626"
"Sep 02, 2023",$0.0000007749,$0.0000007961,$0.000000768,$0.000000784,"$49,207,490","$307,162,814"
"Sep 01, 2023",$0.0000008056,$0.0000008181,$0.0000007621,$0.000000775,"$70,362,719","$303,630,214"
"Aug 31, 2023",$0.0000008685,$0.0000008727,$0.0000007997,$0.0000008058,"$74,246,172","$315,704,206"
"Aug 30, 2023",$0.0000008947,$0.0000008988,$0.0000008633,$0.0000008685,"$60,592,480","$340,269,015"
"Aug 29, 2023",$0.0000008573,$0.0000009035,$0.0000008202,$0.0000008946,"$132,241,005","$350,502,481"
"Aug 28, 2023",$0.0000008955,$0.0000009025,$0.0000008471,$0.0000008576,"$72,984,038","$335,990,182"
"Aug 27, 2023",$0.0000008679,$0.0000009127,$0.0000008674,$0.0000008955,"$77,823,495","$350,858,314"
"Aug 26, 2023",$0.0000008826,$0.0000009559,$0.0000008589,$0.0000008679,"$141,361,912","$340,027,132"
"Aug 25, 2023",$0.000000944,$0.0000009443,$0.0000008046,$0.0000008826,"$275,837,423","$345,799,873"
"Aug 24, 2023",$0.000001104,$0.000001108,$0.0000009382,$0.0000009441,"$157,649,664","$369,873,191"
"Aug 23, 2023",$0.000001067,$0.000001124,$0.000001051,$0.000001104,"$85,407,088","$432,439,324"
"Aug 22, 2023",$0.000001088,$0.00000109,$0.000001028,$0.000001067,"$73,705,766","$418,013,904"
"Aug 21, 2023",$0.000001122,$0.000001127,$0.00000106,$0.000001089,"$69,132,484","$426,469,536"
"Aug 20, 2023",$0.000001134,$0.000001145,$0.000001111,$0.000001122,"$45,399,263","$439,529,432"
"Aug 19, 2023",$0.000001089,$0.000001141,$0.000001089,$0.000001134,"$73,075,004","$444,290,311"
"Aug 18, 2023",$0.000001085,$0.000001114,$0.000001058,$0.000001089,"$99,489,304","$426,501,303"
"Aug 17, 2023",$0.000001164,$0.000001213,$0.000001001,$0.000001084,"$178,381,357","$424,592,983"
"Aug 16, 2023",$0.000001266,$0.000001274,$0.000001155,$0.000001164,"$122,498,619","$455,879,874"
"Aug 15, 2023",$0.000001406,$0.000001407,$0.000001258,$0.000001266,"$118,563,480","$496,102,405"
"Aug 14, 2023",$0.000001366,$0.000001447,$0.000001332,$0.000001405,"$140,248,713","$550,651,765"
"Aug 13, 2023",$0.000001351,$0.00000142,$0.00000133,$0.000001366,"$109,105,674","$535,304,196"
"Aug 12, 2023",$0.000001245,$0.000001356,$0.000001245,$0.00000135,"$110,680,126","$529,055,570"
"Aug 11, 2023",$0.000001233,$0.000001264,$0.000001225,$0.000001246,"$57,951,475","$487,996,290"
"Aug 10, 2023",$0.000001231,$0.000001262,$0.000001217,$0.000001233,"$71,988,197","$483,037,439"
"Aug 09, 2023",$0.000001177,$0.000001284,$0.000001177,$0.000001231,"$171,125,150","$482,285,348"
"Aug 08, 2023",$0.000001116,$0.000001219,$0.000001102,$0.000001178,"$138,388,282","$461,706,023"
"Aug 07, 2023",$0.000001156,$0.000001186,$0.000001072,$0.000001116,"$95,085,484","$437,104,487"
"Aug 06, 2023",$0.000001155,$0.000001174,$0.000001135,$0.000001156,"$56,984,252","$452,899,961"
"Aug 05, 2023",$0.000001155,$0.000001165,$0.000001126,$0.000001155,"$61,621,391","$452,463,963"
"Aug 04, 2023",$0.0000012,$0.000001222,$0.000001153,$0.000001155,"$67,467,382","$452,571,336"
"Aug 03, 2023",$0.000001217,$0.000001231,$0.000001198,$0.0000012,"$53,071,147","$470,087,810"
"Aug 02, 2023",$0.000001299,$0.000001315,$0.000001215,$0.000001217,"$103,109,496","$476,887,090"
"Aug 01, 2023",$0.000001236,$0.000001299,$0.000001208,$0.000001299,"$99,200,184","$508,928,443"
"Jul 31, 2023",$0.000001295,$0.000001319,$0.000001211,$0.000001235,"$67,263,976","$483,706,919"
"Jul 30, 2023",$0.000001349,$0.000001349,$0.000001267,$0.000001295,"$73,396,031","$507,185,065"
"Jul 29, 2023",$0.000001338,$0.000001355,$0.00000133,$0.000001349,"$41,457,816","$528,665,072"
"Jul 28, 2023",$0.000001342,$0.000001367,$0.000001309,$0.000001338,"$84,510,277","$524,397,629"
"Jul 27, 2023",$0.000001336,$0.000001436,$0.000001318,$0.000001342,"$116,069,178","$525,975,157"
"Jul 26, 2023",$0.000001309,$0.000001382,$0.000001233,$0.000001336,"$135,067,098","$523,616,487"
"Jul 25, 2023",$0.000001346,$0.000001354,$0.000001296,$0.000001309,"$73,213,950","$512,824,371"
