Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 16, 2024",$0.4059,$0.4196,$0.3537,$0.3739,"$47,951,698","$373,535,014"
"Feb 15, 2024",$0.4386,$0.4705,$0.4017,$0.4058,"$51,073,413","$405,411,479"
"Feb 14, 2024",$0.3704,$0.4729,$0.3622,$0.4389,"$60,619,959","$438,426,762"
"Feb 13, 2024",$0.3701,$0.4026,$0.3657,$0.3703,"$54,872,791","$369,927,474"
"Feb 12, 2024",$0.2961,$0.3761,$0.2818,$0.3703,"$58,852,191","$369,924,246"
"Feb 11, 2024",$0.3172,$0.3404,$0.2961,$0.2961,"$32,778,139","$295,763,225"
"Feb 10, 2024",$0.2502,$0.3378,$0.2502,$0.3169,"$56,427,892","$316,539,129"
"Feb 09, 2024",$0.2195,$0.2635,$0.215,$0.25,"$42,386,176","$249,689,393"
"Feb 08, 2024",$0.216,$0.2421,$0.2109,$0.2194,"$45,729,690","$219,188,851"
"Feb 07, 2024",$0.1902,$0.2389,$0.1718,$0.2159,"$60,730,494","$215,636,609"
"Feb 06, 2024",$0.2127,$0.2134,$0.1897,$0.1901,"$27,773,843","$189,908,401"
"Feb 05, 2024",$0.212,$0.2242,$0.204,$0.2126,"$37,135,675","$212,345,273"
"Feb 04, 2024",$0.2428,$0.2428,$0.2113,$0.2123,"$35,309,873","$212,045,448"
"Feb 03, 2024",$0.2608,$0.2775,$0.2366,$0.2428,"$57,944,397","$242,533,058"
"Feb 02, 2024",$0.2274,$0.273,$0.2059,$0.2604,"$69,678,293","$260,167,783"
"Feb 01, 2024",$0.2511,$0.2522,$0.214,$0.2277,"$79,428,656","$227,460,482"
"Jan 31, 2024",$0.2823,$0.2844,$0.2438,$0.2513,"$62,939,276","$251,007,045"
"Jan 30, 2024",$0.3136,$0.3423,$0.281,$0.282,"$62,373,638","$281,743,913"
"Jan 29, 2024",$0.3304,$0.3308,$0.2942,$0.3136,"$60,553,286","$313,303,477"
"Jan 28, 2024",$0.3449,$0.3716,$0.3168,$0.3308,"$52,114,460","$330,402,585"
"Jan 27, 2024",$0.3509,$0.3643,$0.3018,$0.3446,"$58,155,387","$344,274,300"
"Jan 26, 2024",$0.3836,$0.3855,$0.3451,$0.351,"$67,052,156","$350,622,598"
"Jan 25, 2024",$0.3505,$0.4069,$0.3281,$0.3825,"$78,882,031","$382,098,490"
"Jan 24, 2024",$0.2815,$0.353,$0.2766,$0.3506,"$122,723,483","$350,205,125"
"Jan 23, 2024",$0.2315,$0.2817,$0.2085,$0.2817,"$94,751,711","$281,353,183"
"Jan 22, 2024",$0.2987,$0.3064,$0.2288,$0.2315,"$93,719,096","$231,213,633"
"Jan 21, 2024",$0.3352,$0.3443,$0.2985,$0.2985,"$44,241,329","$298,158,807"
"Jan 20, 2024",$0.3994,$0.4031,$0.3299,$0.335,"$43,294,653","$334,652,573"
"Jan 19, 2024",$0.362,$0.4135,$0.3205,$0.3993,"$88,145,140","$398,820,290"
"Jan 18, 2024",$0.4308,$0.4814,$0.3548,$0.3632,"$157,512,862","$362,769,679"
"Jan 17, 2024",$0.2923,$0.4486,$0.2904,$0.4307,"$109,398,849","$430,233,367"
"Jan 16, 2024",$0.2967,$0.3245,$0.2622,$0.2925,"$78,286,270","$292,165,792"
"Jan 15, 2024",$0.3189,$0.3846,$0.2637,$0.2965,"$108,257,159","$296,135,533"
"Jan 14, 2024",$0.2754,$0.3743,$0.2512,$0.3174,"$106,823,666","$317,030,058"
"Jan 13, 2024",$0.2131,$0.2896,$0.1843,$0.2757,"$58,315,101","$275,391,929"
"Jan 12, 2024",$0.2774,$0.2819,$0.1901,$0.2129,"$80,592,524","$212,637,921"
"Jan 11, 2024",$0.1727,$0.316,$0.1624,$0.2774,"$133,464,389","$277,139,515"
"Jan 10, 2024",$0.13,$0.228,$0.1098,$0.1737,"$100,408,333","$173,532,793"
"Jan 09, 2024",$0.1308,$0.1552,$0.09989,$0.1297,"$36,341,849","$129,562,607"
"Jan 08, 2024",$0.08966,$0.1389,$0.0677,$0.131,"$37,181,669","$130,832,938"
"Jan 07, 2024",$0.0939,$0.1023,$0.08756,$0.08964,"$10,889,276","$89,545,520"
"Jan 06, 2024",$0.1156,$0.1161,$0.08532,$0.09396,"$21,581,621","$93,861,591"
"Jan 05, 2024",$0.135,$0.135,$0.09838,$0.1156,"$20,861,199","$115,482,941"
"Jan 04, 2024",$0.08795,$0.1438,$0.08762,$0.1349,"$36,016,959","$134,715,639"
"Jan 03, 2024",$0.1435,$0.1491,$0.08523,$0.08801,"$47,246,129",$0
"Jan 02, 2024",$0.1719,$0.1789,$0.1333,$0.1429,"$30,384,115",$0
"Jan 01, 2024",$0.1528,$0.1713,$0.1485,$0.1713,"$9,675,548",$0
"Dec 31, 2023",$0.1674,$0.1904,$0.1489,$0.153,"$11,940,111",$0
"Dec 30, 2023",$0.1791,$0.1991,$0.1483,$0.1673,"$35,621,871",$0
"Dec 29, 2023",$0.1835,$0.2222,$0.1654,$0.1791,"$51,524,976",$0
"Dec 28, 2023",$0.1801,$0.1903,$0.1353,$0.1837,"$46,207,708",$0
"Dec 27, 2023",$0.1724,$0.1932,$0.1306,$0.1803,"$32,294,018",$0
"Dec 26, 2023",$0.197,$0.2057,$0.1246,$0.1751,"$41,112,351",$0
"Dec 25, 2023",$0.1437,$0.2604,$0.124,$0.1966,"$56,785,756",$0
"Dec 24, 2023",$0.2322,$0.2365,$0.1409,$0.1441,"$68,659,967",$0
"Dec 23, 2023",$0.2273,$0.247,$0.1325,$0.2343,"$150,550,688",$0
"Dec 22, 2023",$0.2825,$0.3313,$0.2171,$0.2261,"$68,356,381",$0
"Dec 21, 2023",$0.1857,$0.2931,$0.1841,$0.2809,"$113,313,578",$0
"Dec 20, 2023",$0.1459,$0.2109,$0.105,$0.1861,"$111,016,061",$0
"Dec 19, 2023",$0.1681,$0.2081,$0.1369,$0.1469,"$122,808,844",$0
