Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 23, 2023",$3.4912,$3.5126,$3.1255,$3.4310,"$798,165,882","$3,126,647,161"
"Dec 22, 2023",$2.5215,$3.5197,$2.5001,$3.4926,"$962,320,942","$3,182,803,835"
"Dec 21, 2023",$2.2451,$2.5352,$2.2116,$2.5215,"$301,070,307","$2,297,786,499"
"Dec 20, 2023",$2.1094,$2.2676,$2.1076,$2.2451,"$182,604,779","$2,045,914,770"
"Dec 19, 2023",$2.2353,$2.2668,$2.0926,$2.1095,"$162,237,730","$1,922,415,005"
"Dec 18, 2023",$2.0865,$2.2536,$1.9719,$2.2349,"$277,900,219","$2,036,683,056"
"Dec 17, 2023",$2.1781,$2.2112,$2.0625,$2.0868,"$199,788,733","$1,901,685,251"
"Dec 16, 2023",$2.0950,$2.2674,$2.0950,$2.1780,"$234,519,170","$1,984,817,437"
"Dec 15, 2023",$2.2596,$2.2866,$2.0944,$2.0945,"$220,900,891","$1,908,728,747"
"Dec 14, 2023",$2.2442,$2.3087,$2.1962,$2.2595,"$294,030,849","$2,059,050,193"
"Dec 13, 2023",$2.3381,$2.3675,$2.1333,$2.2439,"$362,754,391","$2,044,871,048"
"Dec 12, 2023",$2.2861,$2.4868,$2.2443,$2.3386,"$436,847,940","$2,131,183,165"
"Dec 11, 2023",$2.1691,$2.3849,$2.0027,$2.2861,"$638,185,266","$2,083,316,976"
"Dec 10, 2023",$2.0415,$2.2111,$2.0415,$2.1691,"$296,458,924","$1,976,699,640"
"Dec 09, 2023",$2.1156,$2.2681,$2.0208,$2.0411,"$352,449,983","$1,860,073,249"
"Dec 08, 2023",$2.1800,$2.2375,$2.0849,$2.1158,"$433,876,044","$1,928,108,259"
"Dec 07, 2023",$1.7130,$2.1828,$1.7124,$2.1807,"$517,136,276","$1,987,256,993"
"Dec 06, 2023",$1.8063,$1.8461,$1.7126,$1.7126,"$194,056,157","$1,560,647,298"
"Dec 05, 2023",$1.7950,$1.8379,$1.7134,$1.8064,"$202,132,886","$1,646,144,072"
"Dec 04, 2023",$1.7197,$1.8492,$1.7140,$1.7951,"$327,499,939","$1,635,898,393"
"Dec 03, 2023",$1.7589,$1.7674,$1.7039,$1.7197,"$132,316,843","$1,567,186,075"
"Dec 02, 2023",$1.6585,$1.7590,$1.6566,$1.7589,"$119,692,587","$1,602,911,561"
"Dec 01, 2023",$1.6716,$1.7169,$1.6411,$1.6585,"$133,990,343","$1,511,393,178"
"Nov 30, 2023",$1.6874,$1.6951,$1.6517,$1.6716,"$108,738,518","$1,472,546,199"
"Nov 29, 2023",$1.7159,$1.7238,$1.6561,$1.6872,"$130,915,136","$1,486,269,312"
"Nov 28, 2023",$1.7240,$1.7442,$1.6846,$1.7161,"$115,888,628","$1,511,703,851"
"Nov 27, 2023",$1.8135,$1.8144,$1.6772,$1.7241,"$127,667,158","$1,518,788,529"
"Nov 26, 2023",$1.7841,$1.8219,$1.7559,$1.8136,"$133,078,104","$1,597,604,520"
"Nov 25, 2023",$1.7986,$1.8255,$1.7685,$1.7841,"$103,676,437","$1,571,625,882"
"Nov 24, 2023",$1.8210,$1.8714,$1.7918,$1.7986,"$140,450,516","$1,584,386,484"
"Nov 23, 2023",$1.7374,$1.8417,$1.7280,$1.8204,"$154,005,237","$1,603,599,968"
"Nov 22, 2023",$1.5990,$1.7559,$1.5956,$1.7377,"$137,867,126","$1,530,729,564"
"Nov 21, 2023",$1.7305,$1.7509,$1.5843,$1.6000,"$161,385,322","$1,409,426,916"
"Nov 20, 2023",$1.7835,$1.8055,$1.7291,$1.7306,"$136,000,689","$1,524,540,265"
"Nov 19, 2023",$1.7398,$1.7897,$1.7044,$1.7839,"$108,564,012","$1,571,458,939"
"Nov 18, 2023",$1.7060,$1.7617,$1.6142,$1.7396,"$137,253,959","$1,532,441,202"
"Nov 17, 2023",$1.8095,$1.8447,$1.6464,$1.7053,"$202,567,138","$1,502,264,762"
"Nov 16, 2023",$1.8608,$1.8984,$1.7743,$1.8092,"$238,761,956","$1,593,789,222"
"Nov 15, 2023",$1.7941,$1.8752,$1.7938,$1.8606,"$196,851,498","$1,638,996,978"
"Nov 14, 2023",$1.7960,$1.8295,$1.6774,$1.7941,"$217,261,843","$1,580,487,463"
"Nov 13, 2023",$1.8171,$1.9170,$1.7901,$1.7971,"$315,641,312","$1,583,087,045"
"Nov 12, 2023",$1.6901,$1.8421,$1.6358,$1.8166,"$219,725,644","$1,600,234,589"
"Nov 11, 2023",$1.7226,$1.7494,$1.6545,$1.6897,"$181,164,179","$1,488,528,945"
"Nov 10, 2023",$1.7388,$1.7974,$1.6467,$1.7229,"$278,370,882","$1,517,730,394"
"Nov 09, 2023",$1.5296,$1.7443,$1.5204,$1.7379,"$343,115,224","$1,530,943,974"
"Nov 08, 2023",$1.5125,$1.5456,$1.4971,$1.5302,"$111,084,999","$1,347,229,009"
"Nov 07, 2023",$1.5703,$1.5732,$1.4748,$1.5125,"$144,957,262","$1,331,693,503"
"Nov 06, 2023",$1.5420,$1.5800,$1.5148,$1.5704,"$124,062,892","$1,382,622,953"
"Nov 05, 2023",$1.5005,$1.5579,$1.4895,$1.5421,"$141,819,219","$1,357,720,671"
"Nov 04, 2023",$1.4203,$1.5177,$1.4157,$1.5003,"$118,691,085","$1,320,951,431"
"Nov 03, 2023",$1.3717,$1.4249,$1.3320,$1.4201,"$102,069,047","$1,250,308,790"
"Nov 02, 2023",$1.4365,$1.4623,$1.3541,$1.3718,"$128,173,913","$1,207,752,454"
"Nov 01, 2023",$1.3955,$1.4512,$1.3487,$1.4362,"$132,593,003","$1,264,502,782"
"Oct 31, 2023",$1.4211,$1.4410,$1.3535,$1.3955,"$135,613,223","$1,228,634,332"
"Oct 30, 2023",$1.4106,$1.4404,$1.3890,$1.4211,"$102,302,320","$1,251,228,167"
"Oct 29, 2023",$1.3740,$1.4213,$1.3592,$1.4105,"$71,628,462","$1,241,862,847"
"Oct 28, 2023",$1.3670,$1.3920,$1.3659,$1.3740,"$61,156,425","$1,209,745,955"
"Oct 27, 2023",$1.4105,$1.4115,$1.3509,$1.3671,"$95,484,676","$1,203,631,983"
"Oct 26, 2023",$1.3828,$1.4709,$1.3690,$1.4105,"$160,700,890","$1,241,882,575"
"Oct 25, 2023",$1.3932,$1.4159,$1.3580,$1.3829,"$96,859,964","$1,217,529,846"
"Oct 24, 2023",$1.3560,$1.4301,$1.3513,$1.3927,"$163,972,902","$1,226,235,512"
"Oct 23, 2023",$1.3219,$1.3668,$1.2804,$1.3559,"$140,546,181","$1,193,830,715"
"Oct 22, 2023",$1.2689,$1.3114,$1.2488,$1.3113,"$79,418,180","$1,154,567,027"
"Oct 21, 2023",$1.2343,$1.2868,$1.2273,$1.2689,"$67,035,434","$1,117,221,478"
"Oct 20, 2023",$1.1707,$1.2499,$1.1673,$1.2342,"$74,220,982","$1,086,629,365"
"Oct 19, 2023",$1.1872,$1.1888,$1.1643,$1.1710,"$46,645,033","$1,030,998,101"
"Oct 18, 2023",$1.1960,$1.2147,$1.1837,$1.1872,"$53,868,974","$1,045,283,876"
"Oct 17, 2023",$1.2353,$1.2381,$1.1881,$1.1960,"$61,243,012","$1,053,049,624"
"Oct 16, 2023",$1.2088,$1.2584,$1.2088,$1.2353,"$81,416,333","$1,087,639,248"
"Oct 15, 2023",$1.2002,$1.2142,$1.1909,$1.2087,"$44,184,995","$1,064,228,404"
"Oct 14, 2023",$1.2089,$1.2195,$1.1986,$1.2003,"$44,258,067","$1,056,768,846"
"Oct 13, 2023",$1.1892,$1.2289,$1.1887,$1.2088,"$59,036,795","$1,064,280,647"
"Oct 12, 2023",$1.2438,$1.2470,$1.1726,$1.1891,"$75,190,579","$1,046,903,207"
