Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 11, 2023",$1.1545,$1.1600,$1.0642,$1.0958,"$623,310,538","$1,397,154,491"
"Dec 10, 2023",$1.1410,$1.1630,$1.1274,$1.1543,"$290,711,349","$1,471,684,610"
"Dec 09, 2023",$1.1664,$1.2364,$1.1372,$1.1411,"$608,207,131","$1,454,897,213"
"Dec 08, 2023",$1.1701,$1.1932,$1.1511,$1.1664,"$464,781,791","$1,487,115,819"
"Dec 07, 2023",$1.0590,$1.1897,$1.0444,$1.1699,"$757,716,151","$1,491,573,693"
"Dec 06, 2023",$1.0928,$1.1094,$1.0581,$1.0588,"$355,499,870","$1,349,922,690"
"Dec 05, 2023",$1.0904,$1.1042,$1.0531,$1.0932,"$389,267,656","$1,393,866,026"
"Dec 04, 2023",$1.1003,$1.1450,$1.0696,$1.0903,"$534,353,041","$1,390,086,364"
"Dec 03, 2023",$1.1104,$1.1221,$1.0866,$1.1004,"$242,626,178","$1,403,041,774"
"Dec 02, 2023",$1.0336,$1.1152,$1.0327,$1.1103,"$292,810,286","$1,415,644,252"
"Dec 01, 2023",$1.0069,$1.0460,$1.0030,$1.0337,"$231,518,841","$1,317,938,967"
"Nov 30, 2023",$1.0082,$1.0163,$1.0008,$1.0069,"$145,968,727","$1,283,794,432"
"Nov 29, 2023",$1.0175,$1.0291,$0.9985,$1.0081,"$183,095,307","$1,285,296,151"
"Nov 28, 2023",$1.0168,$1.0300,$0.9905,$1.0175,"$192,160,654","$1,297,288,630"
"Nov 27, 2023",$1.0377,$1.0413,$0.9949,$1.0169,"$209,508,675","$1,296,500,550"
"Nov 26, 2023",$1.0667,$1.0708,$1.0192,$1.0378,"$190,089,762","$1,323,161,643"
"Nov 25, 2023",$1.0493,$1.0795,$1.0473,$1.0667,"$174,608,395","$1,360,050,896"
"Nov 24, 2023",$1.0170,$1.0745,$1.0159,$1.0493,"$253,667,800","$1,337,813,341"
"Nov 23, 2023",$1.0200,$1.0438,$1.0099,$1.0170,"$184,612,693","$1,296,617,638"
"Nov 22, 2023",$0.9579,$1.0336,$0.9547,$1.0200,"$271,471,632","$1,300,511,335"
"Nov 21, 2023",$1.0299,$1.0489,$0.958,$0.9585,"$358,346,090","$1,222,125,912"
"Nov 20, 2023",$1.0486,$1.0717,$1.0297,$1.0298,"$297,141,800","$1,312,977,165"
"Nov 19, 2023",$1.0322,$1.0492,$1.0147,$1.0490,"$259,884,903","$1,337,485,382"
"Nov 18, 2023",$1.0424,$1.0429,$0.9911,$1.0321,"$264,079,765","$1,315,925,381"
"Nov 17, 2023",$1.0791,$1.1022,$1.0072,$1.0417,"$403,690,344","$1,328,135,415"
"Nov 16, 2023",$1.1435,$1.1774,$1.0736,$1.0789,"$526,181,678","$1,375,650,863"
"Nov 15, 2023",$1.0770,$1.1485,$1.0758,$1.1436,"$335,704,517","$1,458,110,532"
"Nov 14, 2023",$1.1213,$1.1213,$1.0476,$1.0769,"$401,928,906","$1,373,013,784"
