Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 19, 2024",$70.74,$71.67,$70.58,$71.31,"$294,953,659","$5,293,066,989"
"Feb 18, 2024",$69.99,$71.28,$69.88,$70.73,"$250,736,447","$5,249,635,587"
"Feb 17, 2024",$70.62,$70.72,$68.42,$69.99,"$262,442,667","$5,194,421,943"
"Feb 16, 2024",$69.81,$70.96,$69.24,$70.62,"$313,910,640","$5,240,744,492"
"Feb 15, 2024",$69.90,$70.86,$69.24,$69.81,"$396,502,737","$5,180,698,409"
"Feb 14, 2024",$69.00,$70.74,$68.56,$69.90,"$437,462,934","$5,186,748,258"
"Feb 13, 2024",$72.93,$73.13,$68.28,$69.00,"$489,477,662","$5,120,066,405"
"Feb 12, 2024",$71.54,$73.41,$70.45,$72.93,"$301,824,432","$5,411,559,535"
"Feb 11, 2024",$70.80,$72.94,$70.69,$71.54,"$314,543,793","$5,307,952,927"
"Feb 10, 2024",$70.68,$71.17,$70.10,$70.81,"$229,511,617","$5,253,523,009"
"Feb 09, 2024",$70.57,$71.86,$70.35,$70.68,"$396,248,689","$5,243,413,941"
"Feb 08, 2024",$68.56,$70.61,$68.46,$70.56,"$271,057,492","$5,234,670,914"
"Feb 07, 2024",$68.29,$68.74,$67.75,$68.56,"$243,889,376","$5,085,546,656"
"Feb 06, 2024",$67.62,$68.75,$67.56,$68.29,"$215,034,847","$5,065,614,646"
"Feb 05, 2024",$66.93,$68.13,$66.71,$67.62,"$204,854,690","$5,015,563,473"
"Feb 04, 2024",$68.83,$68.83,$66.68,$66.93,"$207,440,125","$4,964,268,449"
"Feb 03, 2024",$68.00,$69.08,$67.92,$68.84,"$187,461,706","$5,105,350,101"
"Feb 02, 2024",$67.52,$68.34,$67.41,$68.00,"$203,602,294","$5,043,306,989"
"Feb 01, 2024",$66.75,$68.07,$65.80,$67.52,"$232,108,384","$5,006,968,366"
"Jan 31, 2024",$67.52,$69.80,$66.27,$66.75,"$348,867,643","$4,950,111,556"
"Jan 30, 2024",$68.45,$68.64,$67.29,$67.51,"$238,389,131","$5,006,157,409"
"Jan 29, 2024",$68.39,$68.71,$66.92,$68.45,"$276,494,459","$5,075,657,549"
"Jan 28, 2024",$68.08,$68.44,$67.41,$68.40,"$238,275,365","$5,071,297,246"
"Jan 27, 2024",$67.04,$68.28,$66.42,$68.08,"$211,372,666","$5,047,843,317"
"Jan 26, 2024",$65.50,$67.50,$65.24,$67.03,"$248,070,449","$4,969,705,621"
"Jan 25, 2024",$66.14,$66.14,$64.66,$65.50,"$234,636,079","$4,855,663,316"
"Jan 24, 2024",$65.45,$66.29,$64.91,$66.14,"$276,316,216","$4,902,926,484"
"Jan 23, 2024",$67.29,$68.32,$63.26,$65.45,"$408,856,695","$4,851,503,060"
"Jan 22, 2024",$71.61,$72.54,$66.91,$67.29,"$458,158,615","$4,987,577,441"
"Jan 21, 2024",$71.30,$72.15,$70.55,$71.60,"$231,236,531","$5,306,933,567"
"Jan 20, 2024",$71.19,$72.67,$70.61,$71.30,"$353,477,650","$5,284,244,826"
"Jan 19, 2024",$67.99,$71.42,$67.12,$71.18,"$403,881,358","$5,275,555,247"
"Jan 18, 2024",$69.39,$70.24,$66.61,$67.99,"$414,154,847","$5,038,760,221"
"Jan 17, 2024",$69.46,$69.88,$68.59,$69.39,"$287,190,583","$5,141,776,325"
"Jan 16, 2024",$69.23,$70.41,$68.60,$69.47,"$333,674,337","$5,148,106,446"
"Jan 15, 2024",$69.80,$71.53,$69.05,$69.26,"$303,171,541","$5,131,633,572"
"Jan 14, 2024",$71.99,$72.24,$69.69,$69.82,"$338,194,628","$5,172,912,276"
"Jan 13, 2024",$72.89,$73.48,$71.10,$71.99,"$405,367,417","$5,333,578,316"
"Jan 12, 2024",$71.98,$76.85,$70.68,$72.90,"$933,230,770","$5,400,914,436"
"Jan 11, 2024",$69.92,$74.51,$69.74,$71.98,"$680,917,400","$5,332,788,377"
"Jan 10, 2024",$66.95,$71.04,$65.41,$69.89,"$530,257,325","$5,177,363,779"
"Jan 09, 2024",$67.81,$67.84,$64.87,$66.95,"$474,216,123","$4,959,252,307"
"Jan 08, 2024",$64.25,$68.30,$61.71,$67.81,"$504,603,252","$5,022,493,326"
"Jan 07, 2024",$65.68,$66.30,$63.96,$64.26,"$259,336,849","$4,759,376,587"
"Jan 06, 2024",$66.02,$66.11,$63.64,$65.68,"$285,283,013","$4,864,227,076"
"Jan 05, 2024",$66.49,$66.75,$64.62,$66.02,"$417,630,277","$4,889,558,286"
"Jan 04, 2024",$65.30,$66.96,$64.82,$66.49,"$396,941,206","$4,924,162,070"
"Jan 03, 2024",$72.99,$73.57,$63.05,$65.30,"$759,247,166","$4,835,824,227"
"Jan 02, 2024",$74.73,$75.81,$72.70,$72.98,"$386,648,433","$5,404,465,086"
"Jan 01, 2024",$72.91,$74.73,$72.25,$74.73,"$255,667,692","$5,533,602,217"
"Dec 31, 2023",$73.31,$74.16,$72.44,$72.80,"$286,836,101","$5,390,137,465"
"Dec 30, 2023",$73.40,$74.01,$72.64,$73.31,"$311,515,246","$5,427,985,180"
"Dec 29, 2023",$76.71,$77.71,$73.29,$73.40,"$516,441,232","$5,434,472,924"
"Dec 28, 2023",$75.87,$77.43,$74.73,$76.72,"$561,930,641","$5,679,853,563"
"Dec 27, 2023",$73.15,$76.86,$72.37,$75.85,"$534,010,451","$5,615,021,924"
"Dec 26, 2023",$72.27,$74.28,$71.28,$73.15,"$464,032,652","$5,414,871,272"
"Dec 25, 2023",$71.18,$72.72,$70.83,$72.28,"$272,499,306","$5,349,803,181"
"Dec 24, 2023",$72.54,$72.92,$70.58,$71.17,"$325,474,499","$5,268,036,207"
"Dec 23, 2023",$73.72,$74.00,$71.65,$72.54,"$300,928,578","$5,368,843,144"
"Dec 22, 2023",$70.92,$73.76,$70.58,$73.73,"$361,158,771","$5,456,568,132"
"Dec 21, 2023",$69.81,$71.04,$69.09,$70.92,"$337,148,848","$5,248,675,099"
"Dec 20, 2023",$70.62,$71.86,$69.59,$69.80,"$388,377,729","$5,165,621,396"
"Dec 19, 2023",$70.81,$71.57,$69.88,$70.61,"$268,798,362","$5,225,326,580"
"Dec 18, 2023",$71.22,$71.46,$68.38,$70.80,"$331,991,740","$5,239,046,550"
"Dec 17, 2023",$72.13,$73.49,$70.99,$71.23,"$296,569,366","$5,270,784,823"
"Dec 16, 2023",$70.96,$72.46,$70.84,$72.13,"$239,288,933","$5,337,004,533"
"Dec 15, 2023",$72.96,$72.98,$70.94,$70.96,"$289,918,266","$5,249,692,078"
"Dec 14, 2023",$73.20,$74.02,$71.91,$72.96,"$390,459,199","$5,397,987,204"
"Dec 13, 2023",$72.40,$73.93,$70.68,$73.20,"$409,363,158","$5,415,081,445"
"Dec 12, 2023",$72.65,$73.62,$71.14,$72.41,"$327,096,779","$5,356,744,558"
"Dec 11, 2023",$77.15,$77.46,$71.66,$72.65,"$562,479,070","$5,374,064,564"
"Dec 10, 2023",$76.28,$78.71,$76.28,$77.14,"$373,110,524","$5,705,978,700"
"Dec 09, 2023",$78.41,$79.43,$76.24,$76.28,"$646,771,325","$5,641,753,042"
"Dec 08, 2023",$74.06,$78.56,$73.56,$78.40,"$518,109,798","$5,798,327,969"
"Dec 07, 2023",$72.43,$74.44,$72.29,$74.06,"$380,178,224","$5,477,046,783"
"Dec 06, 2023",$74.29,$74.64,$72.42,$72.42,"$415,760,055","$5,355,233,002"
"Dec 05, 2023",$72.83,$74.29,$71.49,$74.29,"$409,610,732","$5,493,709,570"
"Dec 04, 2023",$72.26,$74.97,$72.11,$72.82,"$579,013,037","$5,384,789,098"
"Dec 03, 2023",$72.27,$72.71,$71.45,$72.26,"$260,490,911","$5,342,773,258"
"Dec 02, 2023",$71.54,$72.68,$71.46,$72.27,"$252,948,067","$5,343,701,439"
"Dec 01, 2023",$69.44,$72.14,$69.29,$71.54,"$342,098,446","$5,289,697,598"
"Nov 30, 2023",$69.99,$70.11,$69.19,$69.45,"$238,522,259","$5,134,236,669"
"Nov 29, 2023",$69.74,$70.42,$69.30,$69.99,"$241,745,414","$5,174,146,759"
"Nov 28, 2023",$69.24,$70.16,$68.11,$69.74,"$340,266,606","$5,155,237,763"
"Nov 27, 2023",$70.06,$70.46,$68.28,$69.24,"$261,741,816","$5,118,422,302"
"Nov 26, 2023",$71.84,$71.85,$69.43,$70.06,"$257,792,066","$5,178,548,084"
"Nov 25, 2023",$70.74,$72.08,$70.65,$71.83,"$237,235,479","$5,309,448,837"
"Nov 24, 2023",$69.51,$71.63,$69.51,$70.74,"$307,601,320","$5,228,091,147"
"Nov 23, 2023",$68.70,$70.59,$68.62,$69.51,"$307,401,786","$5,137,415,781"
"Nov 22, 2023",$66.45,$69.05,$66.27,$68.71,"$275,595,694","$5,077,536,710"
"Nov 21, 2023",$69.52,$71.64,$65.86,$66.46,"$427,605,909","$4,911,140,082"
"Nov 20, 2023",$70.64,$70.96,$69.20,$69.52,"$271,959,607","$5,137,048,642"
"Nov 19, 2023",$69.90,$70.67,$68.82,$70.64,"$226,121,115","$5,219,754,689"
"Nov 18, 2023",$70.19,$70.28,$68.00,$69.89,"$243,237,870","$5,164,341,291"
"Nov 17, 2023",$71.15,$71.63,$68.41,$70.18,"$406,903,529","$5,185,420,848"
"Nov 16, 2023",$74.08,$74.30,$70.07,$71.18,"$343,373,015","$5,258,790,682"
"Nov 15, 2023",$70.64,$74.25,$70.62,$74.08,"$335,516,203","$5,472,858,178"
"Nov 14, 2023",$71.44,$72.50,$68.79,$70.64,"$378,863,884","$5,218,095,000"
"Nov 13, 2023",$74.90,$75.93,$71.20,$71.49,"$391,890,703","$5,281,077,832"
"Nov 12, 2023",$75.17,$76.64,$72.85,$74.89,"$400,244,544","$5,531,933,794"
"Nov 11, 2023",$73.30,$75.86,$71.41,$75.17,"$409,990,766","$5,552,573,165"
"Nov 10, 2023",$73.76,$74.94,$71.40,$73.30,"$391,745,232","$5,414,245,482"
"Nov 09, 2023",$73.18,$76.10,$70.34,$73.75,"$563,715,610","$5,447,030,852"
"Nov 08, 2023",$73.56,$74.26,$72.61,$73.18,"$279,316,148","$5,404,502,124"
"Nov 07, 2023",$74.49,$74.51,$71.38,$73.56,"$345,874,833","$5,432,638,261"
"Nov 06, 2023",$71.66,$74.93,$71.09,$74.48,"$307,139,405","$5,500,199,822"
"Nov 05, 2023",$70.45,$72.22,$70.10,$71.66,"$337,144,700","$5,291,679,360"
"Nov 04, 2023",$69.49,$70.63,$68.97,$70.47,"$194,430,502","$5,203,507,787"
"Nov 03, 2023",$69.39,$69.57,$67.95,$69.49,"$234,233,495","$5,130,785,765"
"Nov 02, 2023",$69.94,$70.68,$68.06,$69.39,"$350,621,685","$5,123,388,253"
"Nov 01, 2023",$68.95,$70.35,$66.80,$69.94,"$377,378,547","$5,163,040,775"
"Oct 31, 2023",$69.25,$70.36,$68.32,$68.95,"$334,835,486","$5,090,056,583"
"Oct 30, 2023",$68.80,$69.70,$67.85,$69.25,"$270,567,503","$5,112,070,359"
"Oct 29, 2023",$67.78,$69.22,$67.27,$68.80,"$232,084,984","$5,078,615,591"
"Oct 28, 2023",$67.05,$68.29,$67.02,$67.78,"$287,279,561","$5,003,243,626"
"Oct 27, 2023",$68.85,$68.85,$66.06,$67.06,"$308,631,582","$4,949,332,978"
"Oct 26, 2023",$68.70,$70.43,$67.45,$68.85,"$385,302,387","$5,081,811,924"
"Oct 25, 2023",$69.05,$70.32,$67.99,$68.69,"$369,294,933","$5,069,811,033"
"Oct 24, 2023",$68.99,$72.38,$67.79,$69.03,"$547,455,091","$5,094,415,198"
"Oct 23, 2023",$65.37,$69.54,$65.25,$68.99,"$471,640,160","$5,091,167,000"
"Oct 22, 2023",$64.74,$66.06,$63.82,$65.19,"$283,863,584","$4,810,467,246"
"Oct 21, 2023",$63.42,$65.26,$63.42,$64.74,"$198,983,839","$4,776,652,291"
"Oct 20, 2023",$61.79,$64.18,$61.65,$63.42,"$251,686,318","$4,679,199,563"
"Oct 19, 2023",$60.28,$61.81,$60.11,$61.79,"$182,482,608","$4,558,616,905"
"Oct 18, 2023",$62.16,$62.60,$60.19,$60.28,"$188,485,126","$4,447,032,454"
"Oct 17, 2023",$63.34,$63.34,$61.69,$62.16,"$191,914,626","$4,585,962,730"
"Oct 16, 2023",$61.66,$65.36,$61.65,$63.34,"$334,167,678","$4,672,363,488"
"Oct 15, 2023",$61.66,$62.10,$61.45,$61.66,"$134,170,091","$4,548,150,943"
"Oct 14, 2023",$61.57,$61.95,$61.47,$61.67,"$120,785,909","$4,548,571,230"
"Oct 13, 2023",$61.13,$62.00,$61.11,$61.57,"$203,849,754","$4,541,587,193"
"Oct 12, 2023",$61.50,$61.52,$60.75,$61.13,"$171,888,213","$4,508,463,150"
"Oct 11, 2023",$63.62,$63.69,$61.26,$61.50,"$186,389,594","$4,535,672,637"
"Oct 10, 2023",$63.11,$63.79,$62.68,$63.62,"$164,326,149","$4,691,888,667"
"Oct 09, 2023",$65.36,$65.38,$62.15,$63.11,"$235,298,990","$4,654,031,943"
"Oct 08, 2023",$65.49,$65.97,$65.10,$65.36,"$179,284,709","$4,820,017,258"
"Oct 07, 2023",$65.53,$66.23,$65.10,$65.49,"$146,532,235","$4,828,690,409"
"Oct 06, 2023",$64.86,$65.91,$64.57,$65.53,"$178,382,571","$4,831,949,485"
"Oct 05, 2023",$64.46,$65.20,$64.10,$64.86,"$202,994,978","$4,781,988,389"
"Oct 04, 2023",$65.50,$65.51,$63.73,$64.45,"$220,351,720","$4,751,774,491"
"Oct 03, 2023",$66.01,$66.84,$65.37,$65.49,"$188,593,883","$4,828,331,622"
"Oct 02, 2023",$68.23,$68.33,$65.45,$66.01,"$283,142,952","$4,866,256,704"
"Oct 01, 2023",$66.07,$68.59,$65.91,$68.23,"$248,362,902","$5,029,841,521"
"Sep 30, 2023",$65.63,$66.52,$65.42,$66.07,"$153,210,629","$4,870,111,428"
"Sep 29, 2023",$65.24,$66.40,$64.97,$65.63,"$215,673,747","$4,837,615,828"
"Sep 28, 2023",$63.49,$65.41,$63.22,$65.24,"$235,902,966","$4,808,394,768"
"Sep 27, 2023",$63.76,$65.42,$63.28,$63.49,"$212,329,352","$4,679,044,737"
"Sep 26, 2023",$64.33,$64.92,$63.40,$63.76,"$256,010,742","$4,698,839,780"
"Sep 25, 2023",$63.59,$64.99,$63.11,$64.34,"$216,448,495","$4,741,244,941"
"Sep 24, 2023",$65.08,$65.08,$63.54,$63.59,"$189,877,277","$4,685,723,037"
"Sep 23, 2023",$64.33,$65.23,$64.33,$65.08,"$240,624,622","$4,795,521,346"
"Sep 22, 2023",$64.69,$65.46,$64.18,$64.34,"$278,551,984","$4,740,351,485"
"Sep 21, 2023",$64.57,$64.97,$63.12,$64.69,"$270,451,760","$4,766,353,402"
"Sep 20, 2023",$67.33,$67.61,$63.99,$64.56,"$407,377,312","$4,756,785,825"
"Sep 19, 2023",$65.89,$68.26,$65.78,$67.33,"$310,488,863","$4,960,615,304"
"Sep 18, 2023",$63.58,$67.36,$63.22,$65.89,"$411,318,370","$4,854,321,569"
"Sep 17, 2023",$65.35,$65.38,$63.25,$63.58,"$238,602,170","$4,683,473,115"
"Sep 16, 2023",$65.99,$66.70,$64.53,$65.34,"$225,396,971","$4,813,003,588"
"Sep 15, 2023",$62.82,$66.15,$62.68,$66.00,"$273,527,819","$4,861,068,842"
"Sep 14, 2023",$62.00,$63.32,$62.00,$62.81,"$268,972,316","$4,626,085,114"
"Sep 13, 2023",$60.02,$62.59,$59.74,$62.00,"$300,723,201","$4,566,572,957"
"Sep 12, 2023",$58.84,$61.19,$58.69,$60.01,"$285,423,408","$4,419,743,074"
"Sep 11, 2023",$61.12,$61.56,$58.04,$58.84,"$316,901,808","$4,332,944,121"
"Sep 10, 2023",$63.08,$63.08,$60.51,$61.12,"$249,697,962","$4,500,967,780"
"Sep 09, 2023",$62.58,$63.20,$62.55,$63.08,"$145,767,952","$4,645,074,722"
"Sep 08, 2023",$63.63,$64.04,$61.98,$62.58,"$206,394,384","$4,607,681,356"
"Sep 07, 2023",$62.84,$64.19,$62.59,$63.62,"$213,292,207","$4,684,405,303"
"Sep 06, 2023",$63.12,$63.56,$62.06,$62.84,"$248,375,044","$4,626,826,691"
"Sep 05, 2023",$63.71,$63.73,$62.66,$63.12,"$250,002,419","$4,647,241,102"
"Sep 04, 2023",$63.94,$64.84,$63.25,$63.71,"$236,821,353","$4,690,099,011"
"Sep 03, 2023",$64.56,$64.79,$63.73,$63.94,"$203,377,116","$4,706,735,885"
"Sep 02, 2023",$63.01,$64.62,$63.01,$64.56,"$219,217,798","$4,752,352,892"
"Sep 01, 2023",$63.95,$64.21,$62.19,$63.01,"$311,070,837","$4,637,772,922"
"Aug 31, 2023",$67.66,$68.22,$63.62,$63.95,"$377,755,734","$4,707,030,795"
"Aug 30, 2023",$68.89,$68.99,$66.81,$67.66,"$294,424,844","$4,979,704,058"
"Aug 29, 2023",$65.54,$70.22,$64.71,$68.89,"$540,744,008","$5,070,205,191"
"Aug 28, 2023",$65.37,$65.67,$64.27,$65.54,"$252,050,651","$4,823,435,841"
"Aug 27, 2023",$65.01,$65.88,$64.91,$65.37,"$191,462,581","$4,810,284,331"
"Aug 26, 2023",$65.11,$65.50,$64.96,$65.01,"$183,821,199","$4,783,797,676"
"Aug 25, 2023",$64.88,$65.22,$63.84,$65.11,"$268,487,447","$4,790,996,216"
"Aug 24, 2023",$65.61,$65.84,$64.14,$64.88,"$225,372,238","$4,773,649,562"
"Aug 23, 2023",$64.77,$66.59,$64.17,$65.61,"$304,886,653","$4,827,237,687"
"Aug 22, 2023",$66.96,$67.11,$63.28,$64.77,"$377,574,603","$4,765,174,360"
"Aug 21, 2023",$65.25,$67.05,$64.98,$66.96,"$431,113,836","$4,925,925,363"
"Aug 20, 2023",$64.11,$65.72,$64.07,$65.25,"$246,734,222","$4,800,181,663"
"Aug 19, 2023",$64.09,$64.90,$63.73,$64.10,"$299,693,328","$4,715,448,867"
"Aug 18, 2023",$65.09,$65.76,$63.73,$64.08,"$571,194,825","$4,713,680,337"
"Aug 17, 2023",$74.48,$75.67,$61.76,$65.09,"$785,297,656","$4,787,209,038"
"Aug 16, 2023",$79.28,$79.46,$73.63,$74.48,"$622,966,364","$5,477,854,105"
"Aug 15, 2023",$82.07,$82.11,$78.76,$79.27,"$401,918,865","$5,830,230,357"
"Aug 14, 2023",$81.98,$82.97,$81.67,$82.07,"$262,059,229","$6,035,501,758"
"Aug 13, 2023",$83.45,$83.62,$81.65,$81.98,"$268,437,601","$6,028,505,406"
"Aug 12, 2023",$83.49,$83.86,$83.34,$83.45,"$187,648,883","$6,136,359,551"
"Aug 11, 2023",$83.03,$83.53,$82.72,$83.50,"$210,777,034","$6,139,536,063"
"Aug 10, 2023",$84.04,$84.28,$82.70,$83.03,"$273,793,336","$6,105,235,625"
"Aug 09, 2023",$83.95,$84.43,$83.30,$84.04,"$1,086,009,763","$6,178,734,759"
"Aug 08, 2023",$82.34,$85.11,$81.82,$83.96,"$464,971,615","$6,172,523,785"
"Aug 07, 2023",$82.47,$83.22,$80.51,$82.34,"$369,980,930","$6,053,674,371"
"Aug 06, 2023",$83.10,$83.37,$82.09,$82.47,"$261,949,686","$6,062,711,119"
"Aug 05, 2023",$82.09,$83.30,$81.58,$83.11,"$266,995,799","$6,109,028,190"
"Aug 04, 2023",$82.69,$83.71,$81.51,$82.08,"$574,898,134","$6,033,283,796"
"Aug 03, 2023",$87.49,$88.23,$82.70,$82.71,"$661,629,539","$6,079,231,256"
"Aug 02, 2023",$93.82,$94.31,$86.92,$87.49,"$899,573,748","$6,430,364,788"
"Aug 01, 2023",$92.24,$93.82,$89.79,$93.82,"$775,320,147","$6,895,099,826"
"Jul 31, 2023",$94.09,$94.82,$91.65,$92.24,"$526,612,463","$6,778,477,360"
"Jul 30, 2023",$94.57,$95.69,$92.21,$94.09,"$764,611,368","$6,913,519,278"
"Jul 29, 2023",$91.52,$94.72,$90.97,$94.60,"$357,766,274","$6,950,040,472"
"Jul 28, 2023",$90.49,$91.89,$90.49,$91.53,"$341,018,407","$6,724,086,536"
"Jul 27, 2023",$90.63,$91.73,$89.93,$90.49,"$393,733,970","$6,647,266,123"
"Jul 26, 2023",$89.53,$90.97,$88.95,$90.62,"$411,401,840","$6,656,060,836"
"Jul 25, 2023",$89.16,$89.98,$88.86,$89.53,"$369,676,148","$6,575,361,806"
"Jul 24, 2023",$93.25,$93.25,$88.22,$89.15,"$558,656,341","$6,546,933,496"
"Jul 23, 2023",$92.06,$93.48,$91.82,$93.26,"$361,401,131","$6,847,790,888"
"Jul 22, 2023",$94.05,$96.15,$91.72,$92.05,"$442,970,678","$6,758,476,419"
"Jul 21, 2023",$92.38,$94.61,$91.96,$94.05,"$454,489,403","$6,904,642,427"
"Jul 20, 2023",$92.15,$93.48,$91.68,$92.38,"$558,800,999","$6,781,376,675"
"Jul 19, 2023",$91.52,$94.06,$91.52,$92.16,"$479,778,485","$6,764,535,375"
"Jul 18, 2023",$92.29,$92.86,$90.16,$91.50,"$444,675,473","$6,715,562,109"
"Jul 17, 2023",$92.91,$93.52,$90.33,$92.29,"$581,572,145","$6,772,949,467"
"Jul 16, 2023",$94.76,$95.22,$92.76,$92.91,"$412,440,907","$6,817,156,313"
"Jul 15, 2023",$95.16,$95.66,$94.19,$94.75,"$405,906,202","$6,951,986,347"
"Jul 14, 2023",$101.93,$103.24,$92.94,$95.16,"$994,506,743","$6,981,101,405"
"Jul 13, 2023",$96.28,$104.02,$95.79,$101.93,"$1,243,581,127","$7,476,884,501"
"Jul 12, 2023",$96.79,$97.75,$94.79,$96.28,"$502,089,267","$7,061,856,562"
"Jul 11, 2023",$96.74,$98.12,$95.82,$96.79,"$584,873,947","$7,098,357,689"
"Jul 10, 2023",$95.18,$97.64,$92.89,$96.73,"$801,346,663","$7,093,589,322"
"Jul 09, 2023",$97.88,$98.31,$95.06,$95.18,"$412,735,847","$6,979,093,223"
"Jul 08, 2023",$98.24,$98.38,$96.92,$97.87,"$417,911,861","$7,176,015,172"
"Jul 07, 2023",$95.65,$98.38,$95.10,$98.24,"$703,059,439","$7,202,291,216"
"Jul 06, 2023",$102.68,$105.51,$95.67,$95.67,"$1,197,521,335","$7,012,827,646"
"Jul 05, 2023",$104.69,$106.27,$99.40,$102.69,"$1,061,933,634","$7,527,241,567"
"Jul 04, 2023",$106.95,$109.16,$104.71,$104.71,"$795,208,399","$7,674,369,323"
"Jul 03, 2023",$113.23,$114.50,$105.97,$106.95,"$1,154,666,410","$7,837,369,941"
"Jul 02, 2023",$107.23,$113.63,$105.71,$113.22,"$1,783,628,932","$8,296,138,882"
"Jul 01, 2023",$108.20,$111.76,$104.70,$107.23,"$1,853,573,626","$7,856,606,222"
"Jun 30, 2023",$84.77,$110.80,$84.59,$108.17,"$3,377,766,238","$7,924,370,665"
"Jun 29, 2023",$83.06,$85.66,$83.04,$84.78,"$395,849,863","$6,210,221,777"
"Jun 28, 2023",$88.02,$88.05,$82.13,$83.06,"$556,606,414","$6,084,024,020"
"Jun 27, 2023",$87.27,$89.37,$87.06,$88.00,"$420,226,149","$6,445,025,652"
"Jun 26, 2023",$88.27,$89.90,$86.42,$87.28,"$548,434,353","$6,391,452,212"
"Jun 25, 2023",$89.74,$90.31,$87.13,$88.28,"$487,211,798","$6,464,021,263"
"Jun 24, 2023",$91.21,$93.16,$87.16,$89.74,"$666,550,721","$6,570,900,539"
"Jun 23, 2023",$86.06,$92.43,$85.44,$91.21,"$755,797,463","$6,677,558,524"
"Jun 22, 2023",$85.15,$88.70,$84.87,$86.07,"$606,189,402","$6,300,608,165"
"Jun 21, 2023",$80.31,$87.15,$80.13,$85.15,"$814,693,890","$6,232,476,626"
"Jun 20, 2023",$77.43,$80.65,$76.02,$80.31,"$437,548,832","$5,877,665,847"
"Jun 19, 2023",$77.18,$77.63,$76.36,$77.42,"$293,010,032","$5,665,829,235"
"Jun 18, 2023",$76.91,$78.43,$76.50,$77.18,"$274,352,131","$5,647,434,815"
"Jun 17, 2023",$76.05,$77.65,$75.80,$76.91,"$273,568,501","$5,627,416,895"
