Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 29, 2024",$28.87,$32.78,$26.74,$26.74,"$348,759,419","$1,750,362,052"
"Feb 28, 2024",$19.08,$29.08,$18.93,$28.96,"$638,816,157","$1,895,247,506"
"Feb 27, 2024",$16.32,$19.47,$15.90,$19.07,"$114,830,800","$1,248,101,621"
"Feb 26, 2024",$15.74,$16.39,$15.00,$16.33,"$68,498,558","$1,068,693,823"
"Feb 25, 2024",$13.69,$16.38,$13.68,$15.76,"$79,781,583","$1,031,275,299"
"Feb 24, 2024",$13.04,$14.11,$12.58,$13.69,"$35,249,788","$895,922,343"
"Feb 23, 2024",$13.58,$13.94,$12.85,$13.04,"$48,762,558","$853,602,238"
"Feb 22, 2024",$13.63,$14.22,$12.96,$13.58,"$57,514,600","$888,874,269"
"Feb 21, 2024",$14.43,$14.81,$13.01,$13.63,"$56,082,642","$892,048,861"
"Feb 20, 2024",$14.84,$16.45,$14.12,$14.43,"$113,033,302","$944,721,440"
"Feb 19, 2024",$11.97,$15.39,$11.88,$14.84,"$103,552,673","$971,228,241"
"Feb 18, 2024",$12.59,$12.68,$11.95,$11.97,"$29,308,445","$783,290,775"
"Feb 17, 2024",$11.63,$13.46,$11.49,$12.59,"$53,290,413","$824,305,150"
"Feb 16, 2024",$12.14,$12.66,$11.28,$11.63,"$68,544,453","$761,192,055"
"Feb 15, 2024",$9.8705,$12.11,$9.8051,$12.11,"$50,154,794","$792,560,709"
"Feb 14, 2024",$9.5278,$9.8707,$9.3322,$9.8707,"$18,088,247","$646,077,564"
"Feb 13, 2024",$8.9997,$9.5822,$8.9922,$9.5276,"$33,237,149","$623,620,938"
"Feb 12, 2024",$8.6498,$9.0120,$8.5111,$8.9974,"$13,317,454","$588,920,738"
"Feb 11, 2024",$8.6687,$8.8644,$8.6010,$8.6492,"$10,920,405","$566,128,844"
"Feb 10, 2024",$8.7597,$8.9110,$8.5774,$8.6684,"$11,083,672","$567,386,127"
"Feb 09, 2024",$8.3664,$8.7794,$8.3664,$8.7595,"$15,370,364","$573,344,636"
"Feb 08, 2024",$8.3371,$8.5708,$8.3371,$8.3664,"$12,954,570","$547,615,098"
"Feb 07, 2024",$7.8676,$8.4251,$7.7988,$8.3370,"$16,456,955","$545,694,287"
"Feb 06, 2024",$8.2915,$8.4890,$7.7709,$7.8662,"$18,281,799","$514,872,826"
"Feb 05, 2024",$8.4363,$8.5096,$8.1903,$8.2918,"$9,731,431","$542,734,016"
"Feb 04, 2024",$8.5242,$8.5973,$8.3775,$8.4380,"$7,320,226","$552,301,950"
"Feb 03, 2024",$8.5206,$8.6306,$8.4865,$8.5248,"$9,271,805","$557,986,711"
"Feb 02, 2024",$8.4163,$8.5683,$8.3630,$8.5200,"$11,950,012","$557,667,168"
"Feb 01, 2024",$8.4247,$8.4981,$8.2287,$8.4162,"$14,330,766","$550,877,910"
"Jan 31, 2024",$8.7678,$8.8384,$8.3605,$8.4228,"$14,921,742","$551,307,045"
"Jan 30, 2024",$8.9337,$9.0021,$8.7432,$8.7667,"$14,827,489","$573,819,202"
"Jan 29, 2024",$8.7599,$8.9606,$8.6324,$8.9307,"$12,871,804","$584,552,109"
"Jan 28, 2024",$8.9468,$8.9996,$8.5909,$8.7618,"$17,185,878","$573,495,106"
"Jan 27, 2024",$8.9458,$8.9933,$8.7803,$8.9466,"$11,510,867","$585,589,351"
"Jan 26, 2024",$8.5613,$8.9859,$8.4591,$8.9427,"$14,059,601","$585,338,242"
"Jan 25, 2024",$8.6944,$8.7371,$8.4083,$8.5607,"$14,225,113","$560,330,679"
"Jan 24, 2024",$8.4875,$8.7403,$8.3976,$8.6936,"$17,503,831","$569,035,420"
"Jan 23, 2024",$8.5754,$8.7407,$8.1331,$8.4867,"$22,660,256","$555,490,336"
"Jan 22, 2024",$9.4278,$9.5218,$8.5554,$8.5756,"$22,279,555","$561,306,438"
"Jan 21, 2024",$9.7503,$9.8503,$9.4218,$9.4218,"$19,535,257","$616,695,378"
"Jan 20, 2024",$10.03,$10.66,$9.7196,$9.7501,"$32,872,034","$638,185,453"
"Jan 19, 2024",$9.5889,$10.22,$9.1851,$10.03,"$28,273,099","$656,574,597"
"Jan 18, 2024",$9.7364,$10.01,$9.4749,$9.5889,"$24,969,584","$627,632,024"
"Jan 17, 2024",$9.9914,$10.08,$9.6721,$9.7368,"$21,113,914","$637,312,431"
"Jan 16, 2024",$9.9507,$10.13,$9.7127,$9.9925,"$20,950,750","$654,049,656"
"Jan 15, 2024",$10.11,$10.35,$9.8437,$9.9571,"$25,524,705","$651,735,572"
"Jan 14, 2024",$10.04,$10.83,$10.02,$10.11,"$44,912,181","$661,789,492"
"Jan 13, 2024",$9.1807,$10.28,$8.9189,$10.04,"$31,172,514","$657,297,463"
"Jan 12, 2024",$9.5114,$9.8371,$8.9095,$9.1819,"$35,754,440","$600,996,244"
"Jan 11, 2024",$9.1944,$9.7534,$9.0249,$9.5170,"$34,094,469","$622,927,138"
"Jan 10, 2024",$8.0793,$9.5196,$8.0103,$9.1960,"$33,256,203","$601,914,567"
"Jan 09, 2024",$8.6723,$8.7156,$7.8164,$8.0798,"$25,704,767","$528,854,659"
"Jan 08, 2024",$8.0396,$8.7178,$7.5774,$8.6710,"$26,542,491","$567,551,550"
"Jan 07, 2024",$8.5879,$8.7195,$7.9738,$8.0362,"$19,941,745","$526,003,282"
"Jan 06, 2024",$9.0129,$9.0140,$8.2223,$8.6165,"$28,238,116","$563,984,328"
"Jan 05, 2024",$9.1615,$9.2828,$8.6614,$9.0124,"$37,657,192","$589,901,777"
"Jan 04, 2024",$8.7205,$9.2405,$8.6765,$9.1618,"$31,516,969","$599,680,428"
"Jan 03, 2024",$9.9209,$10.21,$7.9253,$8.7204,"$48,507,974","$570,788,596"
"Jan 02, 2024",$10.16,$10.47,$9.7582,$9.9064,"$38,574,451","$648,416,826"
"Jan 01, 2024",$9.6438,$10.49,$9.4759,$10.16,"$30,558,369","$665,129,529"
"Dec 31, 2023",$9.7186,$9.9652,$9.5746,$9.6488,"$21,603,899","$631,556,481"
"Dec 30, 2023",$9.7182,$9.9547,$9.6526,$9.7214,"$19,509,067","$636,304,333"
"Dec 29, 2023",$9.7504,$10.16,$9.4588,$9.7185,"$28,231,415","$636,114,721"
"Dec 28, 2023",$10.46,$10.81,$9.7515,$9.7528,"$37,553,199","$638,360,390"
"Dec 27, 2023",$10.48,$10.62,$9.9767,$10.46,"$30,909,976","$684,711,502"
"Dec 26, 2023",$10.57,$11.14,$10.19,$10.48,"$36,850,823","$685,783,808"
"Dec 25, 2023",$10.81,$10.93,$10.36,$10.57,"$29,565,599","$691,898,523"
"Dec 24, 2023",$10.27,$11.49,$10.05,$10.81,"$41,221,317","$707,532,432"
"Dec 23, 2023",$10.17,$10.38,$9.8520,$10.26,"$26,874,360","$671,679,866"
"Dec 22, 2023",$10.68,$10.70,$9.7690,$10.17,"$39,656,413","$665,880,617"
"Dec 21, 2023",$9.3892,$10.75,$9.0438,$10.71,"$48,758,935","$700,983,665"
"Dec 20, 2023",$8.7498,$9.6843,$8.6461,$9.3885,"$39,823,186","$614,514,807"
"Dec 19, 2023",$9.3118,$9.4303,$8.5858,$8.7505,"$30,873,788","$572,757,202"
"Dec 18, 2023",$9.3976,$9.5289,$8.5082,$9.3105,"$50,307,233","$609,413,839"
"Dec 17, 2023",$10.77,$10.79,$9.3912,$9.4032,"$46,300,214","$615,480,987"
"Dec 16, 2023",$10.01,$11.65,$9.9348,$10.77,"$67,455,071","$704,787,664"
"Dec 15, 2023",$9.6436,$10.54,$9.3059,$10.01,"$56,014,244","$654,937,925"
"Dec 14, 2023",$8.5199,$9.8941,$8.5170,$9.6432,"$53,739,948","$631,189,760"
"Dec 13, 2023",$8.2469,$8.6033,$7.8043,$8.5224,"$23,593,064","$557,828,309"
"Dec 12, 2023",$7.7234,$8.4929,$7.7173,$8.2469,"$29,120,689","$539,793,488"
"Dec 11, 2023",$8.3218,$8.3566,$7.4723,$7.7154,"$31,251,642","$505,001,986"
"Dec 10, 2023",$8.1782,$8.3531,$7.9513,$8.3283,"$19,732,548","$545,123,867"
"Dec 09, 2023",$8.6977,$8.8804,$8.1031,$8.1771,"$25,659,083","$535,227,583"
"Dec 08, 2023",$8.4604,$8.7048,$8.2747,$8.6963,"$24,342,051","$569,210,834"
"Dec 07, 2023",$7.8730,$8.4935,$7.8730,$8.4606,"$15,963,059","$553,778,873"
"Dec 06, 2023",$8.4007,$8.4932,$7.8571,$7.8690,"$18,335,694","$515,060,303"
"Dec 05, 2023",$8.2605,$8.4864,$8.0248,$8.4003,"$15,851,148","$549,833,824"
"Dec 04, 2023",$8.0416,$8.3623,$7.8477,$8.2608,"$17,773,277","$540,706,685"
"Dec 03, 2023",$8.2167,$8.4316,$7.8599,$8.0407,"$20,178,287","$526,297,593"
"Dec 02, 2023",$8.4211,$8.5054,$8.1938,$8.2168,"$13,535,159","$537,823,652"
"Dec 01, 2023",$7.8408,$8.6408,$7.7968,$8.4215,"$16,890,496","$551,223,425"
"Nov 30, 2023",$7.7363,$7.8746,$7.6336,$7.8407,"$7,718,173","$513,209,163"
"Nov 29, 2023",$7.9268,$8.1174,$7.6896,$7.7363,"$13,886,959","$506,376,469"
"Nov 28, 2023",$7.4673,$7.9854,$7.1609,$7.9294,"$13,784,351","$519,010,890"
"Nov 27, 2023",$7.7175,$7.7870,$7.2707,$7.4669,"$8,528,007","$488,741,973"
"Nov 26, 2023",$7.8857,$7.9204,$7.4411,$7.7185,"$7,335,731","$505,208,158"
"Nov 25, 2023",$7.7976,$8.0605,$7.7398,$7.8854,"$6,972,121","$516,132,828"
"Nov 24, 2023",$7.6847,$7.9574,$7.6743,$7.7972,"$8,468,874","$510,357,020"
"Nov 23, 2023",$7.8302,$7.9214,$7.5850,$7.6853,"$10,215,444","$503,034,613"
"Nov 22, 2023",$7.2731,$7.9808,$7.2529,$7.8306,"$14,610,776","$512,547,941"
"Nov 21, 2023",$8.1885,$8.2153,$7.1851,$7.2739,"$27,596,320","$476,108,107"
"Nov 20, 2023",$9.0953,$9.2585,$8.1610,$8.2069,"$35,943,762","$537,177,949"
"Nov 19, 2023",$8.0244,$9.1835,$7.7196,$9.0954,"$50,798,647","$595,334,284"
"Nov 18, 2023",$7.1518,$8.0255,$6.7976,$8.0237,"$18,518,200","$525,183,246"
"Nov 17, 2023",$7.1885,$7.4828,$6.7665,$7.1510,"$12,644,703","$468,065,968"
"Nov 16, 2023",$7.4733,$8.0617,$7.1049,$7.1896,"$21,199,557","$470,590,386"
"Nov 15, 2023",$7.6003,$7.8573,$7.3270,$7.4733,"$16,971,592","$489,160,270"
"Nov 14, 2023",$7.2304,$7.7617,$7.0358,$7.5969,"$19,766,721","$497,248,494"
"Nov 13, 2023",$7.3057,$7.6455,$7.1638,$7.2350,"$24,240,668","$473,560,924"
"Nov 12, 2023",$7.2116,$7.3838,$6.8453,$7.3024,"$11,679,040","$477,970,324"
"Nov 11, 2023",$7.8371,$7.8810,$7.1225,$7.2112,"$15,290,280","$472,001,393"
"Nov 10, 2023",$7.5376,$7.8383,$6.9810,$7.8370,"$17,137,405","$512,962,592"
"Nov 09, 2023",$7.6963,$7.9817,$7.0967,$7.5389,"$29,980,680","$493,450,204"
"Nov 08, 2023",$7.0191,$7.8538,$6.8439,$7.6968,"$15,203,791","$503,785,095"
"Nov 07, 2023",$7.2653,$7.6068,$6.7328,$7.0192,"$22,263,525","$459,438,254"
"Nov 06, 2023",$6.6513,$7.3581,$6.5670,$7.2647,"$15,017,523","$475,505,485"
"Nov 05, 2023",$6.0456,$7.1607,$6.0422,$6.6511,"$23,604,805","$435,341,679"
"Nov 04, 2023",$6.0322,$6.1318,$5.8712,$6.0453,"$6,912,469","$395,688,909"
"Nov 03, 2023",$6.2319,$6.2435,$5.8901,$6.0333,"$11,457,594","$394,902,414"
"Nov 02, 2023",$6.2981,$6.3960,$5.9938,$6.2322,"$13,366,180","$407,926,694"
"Nov 01, 2023",$5.9150,$6.3560,$5.7175,$6.2994,"$23,307,766","$412,324,788"
"Oct 31, 2023",$5.7890,$6.0015,$5.6300,$5.9155,"$21,293,379","$387,195,957"
"Oct 30, 2023",$5.2327,$5.9133,$5.1225,$5.7884,"$17,991,634","$378,875,291"
"Oct 29, 2023",$5.0293,$5.3043,$4.8958,$5.2335,"$8,393,907","$342,557,197"
"Oct 28, 2023",$4.5654,$5.0320,$4.5514,$5.0320,"$9,619,828","$329,363,199"
"Oct 27, 2023",$4.6524,$4.6784,$4.4665,$4.5653,"$5,809,604","$298,815,135"
"Oct 26, 2023",$4.6321,$4.8554,$4.5188,$4.6526,"$9,519,085","$304,533,467"
"Oct 25, 2023",$4.5615,$4.7287,$4.4370,$4.6313,"$6,737,703","$303,139,178"
"Oct 24, 2023",$4.4695,$4.7744,$4.4142,$4.5695,"$13,929,779","$299,091,719"
"Oct 23, 2023",$4.2383,$4.4785,$4.1075,$4.4700,"$7,578,199","$292,581,373"
"Oct 22, 2023",$4.0983,$4.2230,$4.0763,$4.2043,"$4,240,067","$275,186,631"
"Oct 21, 2023",$3.9071,$4.1398,$3.8991,$4.0987,"$4,954,352","$268,279,029"
"Oct 20, 2023",$3.7722,$3.9580,$3.7463,$3.9071,"$3,447,489","$255,733,131"
"Oct 19, 2023",$3.8154,$3.8339,$3.7485,$3.7721,"$3,138,814","$246,900,413"
"Oct 18, 2023",$3.8401,$3.9156,$3.7954,$3.8160,"$2,820,154","$249,770,762"
"Oct 17, 2023",$3.9457,$4.0190,$3.8059,$3.8401,"$4,493,194","$251,348,340"
"Oct 16, 2023",$3.8931,$4.0291,$3.8874,$3.9443,"$4,251,081","$258,172,125"
"Oct 15, 2023",$3.8743,$3.9415,$3.8674,$3.8934,"$2,564,919","$254,839,224"
"Oct 14, 2023",$3.8609,$3.9192,$3.8560,$3.8743,"$2,291,451","$253,587,682"
"Oct 13, 2023",$3.7949,$3.8975,$3.7942,$3.8575,"$6,601,015","$252,488,421"
"Oct 12, 2023",$3.8451,$3.8512,$3.7587,$3.7955,"$9,538,047","$248,428,181"
"Oct 11, 2023",$3.9499,$3.9698,$3.8115,$3.8450,"$8,919,988","$251,668,935"
"Oct 10, 2023",$3.8884,$3.9648,$3.8506,$3.9502,"$7,922,683","$258,554,905"
"Oct 09, 2023",$4.0037,$4.0806,$3.8019,$3.8902,"$12,312,968","$254,629,060"
"Oct 08, 2023",$4.0076,$4.0277,$3.9779,$4.0049,"$6,383,691","$262,135,038"
"Oct 07, 2023",$4.0241,$4.0499,$3.9732,$4.0074,"$6,567,787","$262,302,375"
"Oct 06, 2023",$3.9949,$4.0618,$3.9876,$4.0247,"$3,126,718","$263,434,609"
"Oct 05, 2023",$4.0554,$4.0682,$3.9695,$3.9949,"$4,101,923","$261,481,879"
"Oct 04, 2023",$4.1302,$4.1324,$3.9995,$4.0552,"$12,278,093","$265,431,755"
"Oct 03, 2023",$4.2755,$4.3109,$4.1275,$4.1290,"$16,911,826","$270,262,358"
"Oct 02, 2023",$4.4379,$4.4788,$4.2272,$4.2757,"$9,831,486","$279,865,730"
"Oct 01, 2023",$4.2430,$4.4943,$4.2396,$4.4384,"$4,792,103","$290,508,877"
"Sep 30, 2023",$4.2384,$4.2902,$4.2146,$4.2437,"$2,543,229","$277,766,564"
"Sep 29, 2023",$4.2256,$4.2723,$4.2016,$4.2384,"$3,346,490","$277,417,949"
"Sep 28, 2023",$4.1468,$4.2532,$4.0975,$4.2254,"$3,813,105","$276,569,169"
"Sep 27, 2023",$4.1501,$4.2363,$4.0996,$4.1467,"$3,590,657","$271,416,484"
"Sep 26, 2023",$4.1113,$4.1626,$4.0846,$4.1514,"$2,427,756","$271,727,270"
"Sep 25, 2023",$4.0787,$4.1789,$4.0665,$4.1115,"$2,862,144","$269,113,230"
"Sep 24, 2023",$4.1709,$4.1779,$4.0670,$4.0789,"$2,238,224","$266,978,785"
"Sep 23, 2023",$4.1378,$4.1851,$4.0977,$4.1704,"$2,488,322","$272,969,163"
"Sep 22, 2023",$4.1427,$4.1995,$4.1049,$4.1379,"$3,877,063","$270,840,449"
"Sep 21, 2023",$4.3461,$4.3825,$4.1401,$4.1435,"$7,351,906","$271,211,280"
"Sep 20, 2023",$4.4095,$4.4474,$4.2930,$4.3460,"$4,848,726","$284,466,469"
"Sep 19, 2023",$4.2934,$4.4113,$4.2342,$4.4094,"$5,334,881","$288,616,896"
"Sep 18, 2023",$4.3206,$4.4781,$4.2657,$4.2914,"$5,879,366","$280,886,963"
"Sep 17, 2023",$4.3714,$4.4790,$4.2377,$4.3197,"$4,299,477","$282,742,866"
"Sep 16, 2023",$4.5147,$4.7418,$4.3388,$4.3714,"$9,991,133","$286,129,525"
"Sep 15, 2023",$4.0857,$4.5788,$4.0665,$4.5152,"$12,509,815","$295,536,694"
"Sep 14, 2023",$4.0553,$4.1129,$4.0069,$4.0849,"$3,349,704","$267,370,848"
"Sep 13, 2023",$3.9658,$4.0879,$3.9563,$4.0547,"$5,297,328","$265,397,298"
"Sep 12, 2023",$3.9014,$4.0895,$3.8903,$3.9654,"$8,258,824","$259,550,065"
"Sep 11, 2023",$4.0453,$4.0801,$3.8280,$3.9014,"$6,636,690","$255,362,365"
"Sep 10, 2023",$4.2938,$4.2945,$3.9876,$4.0453,"$6,054,739","$264,781,760"
"Sep 09, 2023",$4.2237,$4.3168,$4.2169,$4.2946,"$2,887,889","$281,101,464"
"Sep 08, 2023",$4.3223,$4.3641,$4.1799,$4.2236,"$3,715,750","$276,454,820"
"Sep 07, 2023",$4.2228,$4.3349,$4.1587,$4.3215,"$4,939,521","$282,857,963"
"Sep 06, 2023",$4.2052,$4.2506,$4.1024,$4.2225,"$8,944,703","$276,380,928"
"Sep 05, 2023",$4.1919,$4.2424,$4.0901,$4.2049,"$6,137,318","$275,229,406"
"Sep 04, 2023",$4.0883,$4.2469,$4.0883,$4.1926,"$5,588,552","$274,421,685"
"Sep 03, 2023",$4.1441,$4.1585,$4.0413,$4.0885,"$3,326,264","$267,609,158"
"Sep 02, 2023",$4.0874,$4.1932,$4.0588,$4.1441,"$3,376,019","$271,246,447"
"Sep 01, 2023",$4.1346,$4.1780,$4.0414,$4.0873,"$3,928,667","$267,533,065"
"Aug 31, 2023",$4.2571,$4.2724,$4.0631,$4.1343,"$4,214,347","$270,609,727"
"Aug 30, 2023",$4.4007,$4.4143,$4.2297,$4.2571,"$3,486,900","$278,645,847"
"Aug 29, 2023",$4.1933,$4.4558,$4.1208,$4.4004,"$6,580,269","$288,025,781"
"Aug 28, 2023",$4.2036,$4.2944,$4.1366,$4.1934,"$4,232,558","$274,474,620"
"Aug 27, 2023",$4.1911,$4.2370,$4.1479,$4.2032,"$12,524,631","$275,118,548"
"Aug 26, 2023",$4.1741,$4.2531,$4.1662,$4.1901,"$19,135,983","$274,256,726"
"Aug 25, 2023",$4.1687,$4.1928,$4.0019,$4.1741,"$22,890,704","$273,215,225"
"Aug 24, 2023",$4.4250,$4.4364,$4.1037,$4.1685,"$24,289,440","$272,847,405"
"Aug 23, 2023",$4.3823,$4.4972,$4.3173,$4.4252,"$23,219,614","$289,646,658"
"Aug 22, 2023",$4.3944,$4.4386,$4.2157,$4.3822,"$12,521,304","$286,832,862"
"Aug 21, 2023",$4.4966,$4.5476,$4.3357,$4.3948,"$6,152,561","$287,656,633"
"Aug 20, 2023",$4.4456,$4.6186,$4.4044,$4.4963,"$7,170,010","$294,303,202"
"Aug 19, 2023",$4.3145,$4.4532,$4.2611,$4.4452,"$10,818,731","$290,955,854"
"Aug 18, 2023",$4.7014,$4.9118,$4.2769,$4.3146,"$20,211,631","$282,409,057"
"Aug 17, 2023",$4.8721,$5.1653,$4.3283,$4.7000,"$12,360,713","$307,633,292"
"Aug 16, 2023",$5.1878,$5.2135,$4.7778,$4.8721,"$8,173,078","$318,900,925"
"Aug 15, 2023",$5.4022,$5.4051,$5.0341,$5.1878,"$6,833,789","$339,565,055"
"Aug 14, 2023",$5.2299,$5.4277,$5.1593,$5.4026,"$7,578,271","$353,625,779"
"Aug 13, 2023",$5.2017,$5.3454,$5.1772,$5.2296,"$9,506,389","$342,297,706"
"Aug 12, 2023",$4.9364,$5.2028,$4.9265,$5.2016,"$6,988,417","$340,469,092"
"Aug 11, 2023",$5.0136,$5.0240,$4.8886,$4.9364,"$8,931,334","$323,110,604"
"Aug 10, 2023",$5.2960,$5.3166,$5.0069,$5.0136,"$6,099,194","$328,158,625"
"Aug 09, 2023",$5.2805,$5.3369,$5.1999,$5.2993,"$3,776,499","$346,859,799"
"Aug 08, 2023",$5.1909,$5.3695,$5.1854,$5.2805,"$3,826,048","$345,627,624"
"Aug 07, 2023",$5.2241,$5.2914,$5.1231,$5.1904,"$4,196,576","$339,730,454"
"Aug 06, 2023",$5.2753,$5.4007,$5.2100,$5.2234,"$4,527,198","$341,893,802"
"Aug 05, 2023",$5.2072,$5.2921,$5.1743,$5.2754,"$2,909,446","$345,300,099"
"Aug 04, 2023",$5.2638,$5.3510,$5.1754,$5.2072,"$17,574,281","$340,831,287"
"Aug 03, 2023",$5.3430,$5.3986,$5.2438,$5.2640,"$21,245,736","$344,552,680"
"Aug 02, 2023",$5.5645,$5.5912,$5.3033,$5.3514,"$18,007,024","$350,270,489"
"Aug 01, 2023",$5.4511,$5.5644,$5.3077,$5.5644,"$9,803,616","$364,214,573"
"Jul 31, 2023",$5.4958,$5.5653,$5.3895,$5.4509,"$8,765,979","$356,784,066"
"Jul 30, 2023",$5.6024,$5.6349,$5.3741,$5.4973,"$9,707,004","$359,823,232"
"Jul 29, 2023",$5.6350,$5.6824,$5.5665,$5.6023,"$8,674,390","$366,697,046"
"Jul 28, 2023",$5.6356,$5.7397,$5.6179,$5.6355,"$8,873,858","$368,867,832"
"Jul 27, 2023",$5.6359,$5.7847,$5.5959,$5.6356,"$9,600,819","$368,872,708"
"Jul 26, 2023",$5.6011,$5.7179,$5.5006,$5.6358,"$9,401,158","$368,889,828"
"Jul 25, 2023",$5.6715,$5.6775,$5.5681,$5.5996,"$10,238,466","$186,997,100"
"Jul 24, 2023",$6.1506,$6.1586,$5.6296,$5.6710,"$13,401,470","$189,380,171"
"Jul 23, 2023",$5.8967,$6.2392,$5.8967,$6.1515,"$11,151,097","$205,426,193"
"Jul 22, 2023",$5.8858,$6.0321,$5.8562,$5.8957,"$9,192,740","$196,886,669"
"Jul 21, 2023",$5.9336,$6.0959,$5.8636,$5.8849,"$12,219,326","$196,525,924"
"Jul 20, 2023",$5.6746,$6.1145,$5.6550,$5.9342,"$15,833,558","$198,172,250"
"Jul 19, 2023",$5.6832,$5.7990,$5.6548,$5.6745,"$7,256,184","$189,497,727"
"Jul 18, 2023",$5.7223,$5.7634,$5.5705,$5.6832,"$7,810,104","$189,788,039"
"Jul 17, 2023",$5.6711,$5.7616,$5.5505,$5.7210,"$6,981,182","$191,050,634"
"Jul 16, 2023",$5.9784,$5.9972,$5.6579,$5.6719,"$4,473,242","$189,409,798"
"Jul 15, 2023",$5.8475,$5.9791,$5.7908,$5.9781,"$3,860,588","$199,635,277"
"Jul 14, 2023",$6.0973,$6.2226,$5.7015,$5.8478,"$10,574,240","$195,285,179"
"Jul 13, 2023",$5.7169,$6.1612,$5.6657,$6.0967,"$7,340,392","$203,597,619"
"Jul 12, 2023",$5.8671,$5.9486,$5.6492,$5.7169,"$4,297,201","$190,915,054"
"Jul 11, 2023",$5.9577,$5.9655,$5.8301,$5.8672,"$3,921,975","$195,933,790"
"Jul 10, 2023",$5.8599,$6.0950,$5.7493,$5.9576,"$5,934,578","$198,951,311"
"Jul 09, 2023",$5.8235,$5.9031,$5.7975,$5.8615,"$3,328,035","$195,743,155"
"Jul 08, 2023",$5.7324,$5.8235,$5.6610,$5.8235,"$3,775,685","$194,474,240"
"Jul 07, 2023",$5.5442,$5.7369,$5.4918,$5.7327,"$4,582,355","$191,441,062"
"Jul 06, 2023",$5.8333,$6.0467,$5.5428,$5.5440,"$9,239,768","$185,141,218"
"Jul 05, 2023",$6.0020,$6.2577,$5.7202,$5.8344,"$15,664,030","$194,837,444"
"Jul 04, 2023",$5.8573,$6.1073,$5.8028,$6.0015,"$8,446,172","$200,419,677"
"Jul 03, 2023",$5.8698,$6.1351,$5.7909,$5.8549,"$12,778,395","$195,521,231"
"Jul 02, 2023",$5.7092,$5.8710,$5.5312,$5.8693,"$5,497,893","$196,004,174"
"Jul 01, 2023",$5.4909,$5.7928,$5.3941,$5.7081,"$9,133,674","$190,621,902"
"Jun 30, 2023",$5.2136,$5.5180,$5.0470,$5.4909,"$9,883,372","$183,367,807"
"Jun 29, 2023",$5.1434,$5.3010,$5.1180,$5.2141,"$3,955,735","$174,122,175"
"Jun 28, 2023",$5.5025,$5.5030,$5.0684,$5.1433,"$5,484,628","$171,758,565"
"Jun 27, 2023",$5.4252,$5.6132,$5.4201,$5.5027,"$4,784,519","$183,759,839"
"Jun 26, 2023",$5.5677,$5.5771,$5.3335,$5.4253,"$5,673,421","$181,176,446"
"Jun 25, 2023",$5.3756,$5.7045,$5.3756,$5.5682,"$8,454,944","$185,947,839"
